MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
0.9723541618160858,0.1450670835616472,0.6083446655571317,0.7001577133682076,0.9406441062366319,0.5544105760561947,0.27425774466440606
0.5173292202036816,0.4872027440021376,0.6120591598504208,0.9951039493684568,0.6380384143128781,0.8066600018019664,0.2738325972564182
0.11808848270438177,0.29821374380162624,0.8275611476344749,0.435522622322255,0.12922320042470664,0.17785817175440677,0.49340043118672194
0.10146330864957749,0.3281814807281874,0.626522130321979,0.7265005886911826,0.7174042285527957,0.16815429490469752,0.838842143053847
0.689418196117062,0.8836324967830473,0.707154825479071,0.44742960477126703,0.3166254887891715,0.33851561880266684,0.328849346691643
0.4152501749338504,0.14112484763293467,0.4993452012000541,0.5240580143774712,0.2145072398609193,0.33405573359307256,0.3420484875052846
0.4172566150598528,0.763180521280528,0.21849463014599968,0.7989339096994966,0.9684127668517919,0.9955740764901316,0.4156095800765922
0.6720198344508517,0.8755197599924535,0.9591163036694333,0.6734893991776041,0.43405241304989106,0.17029655842166902,0.8448878232132905
0.3366997239458829,0.4512063556122773,0.617247464133282,0.8891391855653943,0.22827743308756396,0.26814095671301375,0.3601080233737862
0.8836090041882013,0.14596531538967786,0.9011748342856383,0.503406404207598,0.6278133252509429,0.3585652928988232,0.5801545645268952
0.36111949855869274,0.8055180271410916,0.7831254321748111,0.4823307582162951,0.5863360121480714,0.585752411212915,0.6999838315901825
0.30341472689858073,0.4573064180584876,0.45567729755067077,0.9585083417477667,0.5473166367600982,0.44881685312315833,0.4384811377944452
0.3723234214436367,0.8417141840669036,0.6074029103374184,0.25453842717244296,0.8994028584431195,0.7241345813960353,0.28157232547847166
0.43556070087459864,0.3639526738201567,0.25612894679070386,0.13511624357871116,0.3076666436241977,0.8159610007662824,0.39348017555158954
0.47301177766176006,0.723438234243997,0.9218149896882164,0.9233585343605705,0.25719463050588587,0.8170444750420413,0.19091930618151315
0.9315244109990676,0.23228810868564342,0.6012299703396248,0.37436235968878107,0.4380778106405466,0.8658480398552133,0.2388431469017232
0.45525299469126945,0.6855933692774573,0.2199193346709546,0.5361523852490653,0.6159674582589887,0.7434563048211276,0.3371574923713998
0.7340111956182419,0.6876888462224632,0.7450526986102616,0.6831885303017844,0.12112736668917234,0.8861315580108593,0.5074742599258727
0.7899088576836821,0.860983098261193,0.9849676960157648,0.30145167557375946,0.6341710348613521,0.6734643444554228,0.1481840247993575
0.8527449491424796,0.46544602748562847,0.9485972318539123,0.46125264910632024,0.8261051841331608,0.658115188281806,0.1867763192474493
0.6646059510543245,0.40296456277953285,0.7850801775584451,0.49019399010309206,0.6067141939329888,0.6702932452988939,0.3668070793092908
0.46970412350369195,0.921632640341995,0.21937217256035668,0.7780936615640973,0.4891508071169386,0.22810098361751943,0.14724625154466317
0.7373783865106377,0.8398968171825314,0.6185069937715572,0.8161678959223708,0.3059183897011778,0.31857914621419936,0.2818662902966089
0.5517901419224454,0.7074213114545598,0.5326792025834666,0.89843934659105,0.7165814901056698,0.6933118609075654,0.7859398488140382
0.4140455874811382,0.8775527520434148,0.38178930287838353,0.8663521706363729,0.9255832469675291,0.8266865820075131,0.5071886465894475
0.9419224825799182,0.48300448579021094,0.8718782577729605,0.7367158962642897,0.9300527486078316,0.7322813900704851,0.7509828779270599
0.10651141488196797,0.8018749350462131,0.33443560394686067,0.21580767433080317,0.3288517132712334,0.645621917106338,0.6566113553470808
0.9236550955822903,0.37388614624597005,0.37792861041003467,0.21109501685726217,0.38322946171648653,0.40356694534916115,0.553990283000733
0.7897357277933464,0.1018418613139877,0.2958411577316585,0.8625447218802957,0.7371929290465441,0.9064778477656246,0.42061964515058026
0.738066494040743,0.7036465619097911,0.6394460049975826,0.9582607180748189,0.7755035042557594,0.15738594396660824,0.5560558703602785
0.33644737513223044,0.8167374471643483,0.7247469829290466,0.18797813368297883,0.48266329905885685,0.7631673835344748,0.996793100932528
0.9151302600589715,0.8414236021549913,0.7825125266355906,0.7012552682766582,0.8781080226087685,0.6805046095254703,0.7766002873865798
0.10905830387209309,0.9572656381135339,0.256118544122476,0.9205410199321116,0.3209192441974397,0.420359210791193,0.2666076122690897
0.6046538288481269,0.4081530866820866,0.45346081238890734,0.503312249397535,0.9917555739681058,0.955587638097083,0.7305691724395138
0.5102127591293021,0.17115136480801402,0.6651660958198485,0.4668512772143647,0.3041961892245703,0.1593640701721623,0.4550190202441666
0.15961525059176862,0.4750234888592234,0.43452853932836166,0.2215034975277721,0.6822318021033629,0.19273110060155607,0.48155988713367226
