MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
446.0,690.0,720.0,603.0,390.0,274.0,606.0
447.0,690.0,722.0,623.0,402.0,260.0,607.0
450.0,689.0,724.0,604.0,392.0,257.0,606.0
446.0,690.0,725.0,604.0,394.0,257.0,605.0
444.0,688.0,722.0,603.0,393.0,258.0,605.0
448.0,691.0,735.0,601.0,392.0,260.0,606.0
447.0,690.0,725.0,603.0,399.0,257.0,605.0
445.0,693.0,723.0,605.0,393.0,259.0,607.0
448.0,690.0,724.0,603.0,392.0,260.0,606.0
447.0,689.0,723.0,601.0,391.0,256.0,605.0
446.0,686.0,722.0,598.0,392.0,260.0,612.0
446.0,685.0,723.0,598.0,392.0,261.0,608.0
446.0,694.0,723.0,601.0,393.0,259.0,609.0
448.0,687.0,723.0,602.0,392.0,267.0,607.0
448.0,689.0,722.0,605.0,393.0,259.0,610.0
447.0,692.0,725.0,603.0,391.0,260.0,613.0
445.0,687.0,723.0,603.0,396.0,260.0,609.0
450.0,688.0,724.0,610.0,391.0,259.0,597.0
448.0,693.0,724.0,603.0,391.0,259.0,611.0
450.0,686.0,730.0,600.0,392.0,260.0,613.0
450.0,691.0,722.0,602.0,397.0,261.0,608.0
446.0,693.0,724.0,602.0,414.0,257.0,603.0
446.0,686.0,733.0,601.0,392.0,260.0,607.0
448.0,690.0,723.0,602.0,390.0,258.0,613.0
447.0,692.0,723.0,602.0,411.0,268.0,604.0
445.0,690.0,722.0,601.0,392.0,269.0,618.0
447.0,691.0,726.0,601.0,391.0,260.0,605.0
447.0,690.0,725.0,603.0,392.0,261.0,604.0
446.0,689.0,721.0,596.0,388.0,260.0,606.0
448.0,690.0,725.0,606.0,389.0,260.0,610.0
446.0,690.0,724.0,607.0,417.0,259.0,604.0
446.0,691.0,721.0,600.0,391.0,260.0,607.0
447.0,690.0,722.0,602.0,391.0,259.0,607.0
447.0,689.0,721.0,602.0,390.0,260.0,605.0
446.0,689.0,725.0,600.0,393.0,259.0,594.0
445.0,697.0,724.0,601.0,391.0,260.0,606.0
452.0,692.0,729.0,608.0,388.0,260.0,607.0
443.0,687.0,722.0,606.0,393.0,261.0,607.0
447.0,686.0,723.0,601.0,390.0,259.0,608.0
451.0,692.0,724.0,602.0,391.0,261.0,604.0
446.0,691.0,721.0,601.0,391.0,260.0,608.0
444.0,687.0,735.0,601.0,391.0,260.0,605.0
447.0,691.0,720.0,601.0,392.0,261.0,605.0
445.0,689.0,724.0,599.0,391.0,257.0,607.0
448.0,689.0,723.0,601.0,392.0,248.0,605.0
458.0,688.0,720.0,600.0,392.0,253.0,622.0
447.0,688.0,726.0,603.0,390.0,260.0,606.0
446.0,690.0,723.0,597.0,393.0,260.0,605.0
446.0,685.0,724.0,600.0,393.0,260.0,608.0
446.0,686.0,722.0,599.0,391.0,270.0,607.0
447.0,688.0,724.0,598.0,394.0,263.0,608.0
448.0,689.0,723.0,602.0,391.0,260.0,603.0
450.0,689.0,721.0,602.0,391.0,260.0,606.0
443.0,691.0,724.0,601.0,391.0,282.0,605.0
448.0,686.0,723.0,601.0,391.0,260.0,601.0
447.0,688.0,721.0,601.0,403.0,264.0,604.0
448.0,683.0,724.0,601.0,392.0,259.0,604.0
447.0,688.0,722.0,598.0,389.0,261.0,605.0
446.0,692.0,719.0,599.0,391.0,261.0,592.0
448.0,688.0,724.0,600.0,402.0,261.0,605.0
448.0,691.0,721.0,604.0,392.0,262.0,606.0
447.0,697.0,723.0,598.0,390.0,260.0,604.0
448.0,688.0,722.0,612.0,392.0,274.0,605.0
447.0,690.0,720.0,608.0,393.0,261.0,606.0
447.0,694.0,720.0,600.0,395.0,260.0,606.0
439.0,687.0,722.0,593.0,392.0,259.0,606.0
448.0,686.0,723.0,600.0,392.0,260.0,604.0
447.0,690.0,713.0,616.0,390.0,263.0,603.0
445.0,688.0,721.0,596.0,394.0,263.0,606.0
446.0,684.0,728.0,602.0,400.0,259.0,605.0
446.0,690.0,722.0,597.0,391.0,260.0,607.0
436.0,682.0,721.0,599.0,391.0,263.0,604.0
454.0,689.0,722.0,600.0,391.0,260.0,604.0
446.0,687.0,722.0,604.0,387.0,263.0,605.0
444.0,696.0,722.0,598.0,391.0,263.0,630.0
448.0,695.0,724.0,599.0,392.0,260.0,604.0
446.0,688.0,721.0,611.0,391.0,261.0,604.0
449.0,688.0,730.0,599.0,390.0,258.0,608.0
448.0,690.0,735.0,600.0,392.0,260.0,605.0
448.0,687.0,727.0,594.0,391.0,261.0,604.0
453.0,691.0,721.0,598.0,414.0,260.0,603.0
446.0,689.0,723.0,601.0,390.0,257.0,608.0
447.0,688.0,725.0,598.0,391.0,259.0,593.0
444.0,689.0,720.0,598.0,390.0,260.0,608.0
447.0,689.0,722.0,601.0,389.0,255.0,604.0
447.0,681.0,722.0,597.0,392.0,262.0,606.0
447.0,686.0,722.0,598.0,391.0,263.0,604.0
444.0,688.0,722.0,599.0,391.0,262.0,602.0
448.0,693.0,722.0,600.0,391.0,264.0,618.0
447.0,687.0,721.0,599.0,390.0,259.0,610.0
446.0,684.0,721.0,600.0,388.0,261.0,604.0
447.0,687.0,721.0,598.0,390.0,266.0,606.0
447.0,683.0,722.0,599.0,391.0,259.0,604.0
444.0,683.0,716.0,598.0,392.0,264.0,604.0
453.0,687.0,722.0,602.0,394.0,257.0,605.0
441.0,686.0,720.0,599.0,390.0,260.0,603.0
446.0,685.0,720.0,598.0,392.0,266.0,605.0
449.0,688.0,722.0,601.0,390.0,260.0,604.0
448.0,688.0,724.0,601.0,391.0,260.0,604.0
446.0,684.0,722.0,605.0,391.0,261.0,606.0
447.0,687.0,734.0,600.0,391.0,261.0,603.0
446.0,685.0,722.0,600.0,388.0,260.0,608.0
445.0,687.0,720.0,601.0,389.0,262.0,606.0
445.0,684.0,722.0,602.0,391.0,256.0,603.0
444.0,686.0,721.0,598.0,390.0,260.0,605.0
447.0,682.0,719.0,599.0,393.0,261.0,602.0
445.0,685.0,721.0,600.0,390.0,264.0,606.0
439.0,685.0,734.0,600.0,392.0,260.0,617.0
447.0,691.0,721.0,597.0,390.0,261.0,604.0
448.0,686.0,725.0,612.0,393.0,260.0,603.0
446.0,684.0,720.0,604.0,390.0,263.0,604.0
444.0,688.0,722.0,599.0,390.0,260.0,603.0
446.0,687.0,722.0,594.0,392.0,262.0,604.0
447.0,683.0,723.0,598.0,391.0,265.0,604.0
455.0,696.0,719.0,599.0,391.0,261.0,608.0
447.0,683.0,718.0,619.0,390.0,261.0,605.0
445.0,694.0,722.0,595.0,390.0,259.0,606.0
448.0,683.0,721.0,597.0,392.0,262.0,601.0
445.0,685.0,722.0,600.0,392.0,262.0,607.0
448.0,682.0,723.0,595.0,402.0,261.0,602.0
443.0,686.0,721.0,599.0,390.0,259.0,604.0
446.0,682.0,721.0,598.0,391.0,252.0,604.0
444.0,689.0,720.0,599.0,391.0,257.0,603.0
446.0,694.0,725.0,598.0,389.0,260.0,602.0
445.0,686.0,721.0,596.0,393.0,261.0,600.0
446.0,687.0,723.0,600.0,394.0,261.0,603.0
449.0,685.0,722.0,598.0,398.0,262.0,604.0
446.0,684.0,719.0,597.0,391.0,264.0,605.0
449.0,688.0,723.0,595.0,409.0,262.0,605.0
447.0,685.0,720.0,599.0,391.0,262.0,599.0
447.0,684.0,720.0,594.0,392.0,262.0,602.0
446.0,686.0,721.0,602.0,390.0,261.0,603.0
449.0,690.0,721.0,597.0,391.0,261.0,607.0
443.0,683.0,725.0,598.0,397.0,262.0,597.0
447.0,686.0,747.0,599.0,391.0,257.0,599.0
447.0,686.0,718.0,598.0,390.0,261.0,605.0
448.0,684.0,721.0,599.0,390.0,265.0,605.0
447.0,702.0,720.0,601.0,391.0,263.0,603.0
448.0,684.0,722.0,599.0,390.0,261.0,605.0
448.0,683.0,721.0,598.0,395.0,261.0,611.0
446.0,685.0,721.0,599.0,392.0,262.0,603.0
451.0,686.0,721.0,598.0,391.0,262.0,604.0
447.0,686.0,724.0,598.0,390.0,262.0,604.0
448.0,684.0,720.0,595.0,389.0,263.0,591.0
448.0,682.0,720.0,601.0,390.0,263.0,604.0
447.0,700.0,722.0,598.0,386.0,262.0,601.0
446.0,682.0,721.0,599.0,391.0,274.0,604.0
447.0,687.0,720.0,602.0,391.0,262.0,604.0
445.0,686.0,720.0,610.0,390.0,262.0,602.0
448.0,683.0,721.0,597.0,390.0,265.0,604.0
447.0,682.0,741.0,597.0,390.0,260.0,603.0
445.0,688.0,718.0,598.0,393.0,263.0,601.0
450.0,686.0,721.0,600.0,390.0,257.0,601.0
448.0,687.0,723.0,603.0,389.0,272.0,605.0
448.0,685.0,721.0,594.0,389.0,278.0,610.0
345.0,519.0,493.0,429.0,278.0,234.0,259.0
340.0,515.0,489.0,426.0,277.0,239.0,254.0
339.0,506.0,489.0,423.0,271.0,230.0,250.0
339.0,508.0,482.0,420.0,278.0,232.0,248.0
339.0,503.0,480.0,423.0,274.0,246.0,245.0
337.0,507.0,475.0,415.0,274.0,227.0,242.0
325.0,499.0,470.0,420.0,272.0,225.0,239.0
333.0,495.0,468.0,412.0,272.0,224.0,234.0
332.0,496.0,463.0,407.0,274.0,222.0,258.0
332.0,491.0,463.0,406.0,271.0,221.0,229.0
327.0,486.0,458.0,403.0,270.0,214.0,226.0
318.0,483.0,455.0,400.0,269.0,217.0,223.0
325.0,480.0,450.0,399.0,268.0,219.0,218.0
323.0,474.0,447.0,389.0,267.0,213.0,223.0
328.0,474.0,446.0,395.0,269.0,217.0,215.0
321.0,469.0,444.0,393.0,268.0,214.0,212.0
316.0,466.0,443.0,391.0,268.0,210.0,209.0
317.0,477.0,436.0,382.0,267.0,219.0,208.0
313.0,456.0,434.0,386.0,265.0,209.0,205.0
313.0,458.0,432.0,395.0,282.0,207.0,202.0
310.0,453.0,429.0,382.0,264.0,206.0,200.0
312.0,453.0,425.0,378.0,264.0,202.0,199.0
311.0,450.0,421.0,377.0,263.0,204.0,196.0
306.0,446.0,420.0,376.0,265.0,201.0,206.0
307.0,445.0,417.0,372.0,263.0,200.0,196.0
306.0,440.0,413.0,380.0,261.0,201.0,188.0
305.0,439.0,412.0,370.0,260.0,198.0,187.0
301.0,433.0,409.0,363.0,260.0,197.0,184.0
300.0,432.0,407.0,366.0,261.0,194.0,180.0
298.0,429.0,404.0,359.0,261.0,195.0,180.0
295.0,430.0,409.0,362.0,261.0,194.0,179.0
295.0,427.0,399.0,359.0,260.0,190.0,177.0
296.0,427.0,393.0,358.0,258.0,189.0,175.0
298.0,423.0,395.0,357.0,259.0,188.0,172.0
292.0,417.0,386.0,374.0,256.0,189.0,170.0
291.0,417.0,389.0,353.0,257.0,186.0,170.0
291.0,410.0,385.0,350.0,256.0,185.0,168.0
283.0,409.0,393.0,351.0,257.0,184.0,170.0
309.0,406.0,382.0,347.0,255.0,182.0,165.0
286.0,405.0,379.0,340.0,266.0,178.0,162.0
285.0,410.0,374.0,345.0,255.0,180.0,162.0
284.0,405.0,376.0,342.0,256.0,179.0,160.0
278.0,398.0,370.0,342.0,256.0,177.0,159.0
276.0,393.0,376.0,343.0,258.0,177.0,157.0
280.0,397.0,368.0,338.0,254.0,159.0,155.0
278.0,397.0,363.0,336.0,254.0,174.0,149.0
282.0,391.0,361.0,333.0,254.0,173.0,149.0
274.0,391.0,372.0,333.0,254.0,167.0,151.0
274.0,387.0,358.0,343.0,253.0,170.0,151.0
276.0,391.0,356.0,332.0,252.0,171.0,149.0
274.0,387.0,354.0,331.0,277.0,169.0,158.0
272.0,384.0,352.0,325.0,252.0,173.0,147.0
272.0,386.0,352.0,328.0,252.0,164.0,145.0
276.0,378.0,356.0,326.0,248.0,164.0,136.0
271.0,381.0,349.0,325.0,254.0,164.0,145.0
270.0,376.0,345.0,323.0,250.0,163.0,143.0
267.0,371.0,343.0,328.0,250.0,161.0,141.0
263.0,372.0,341.0,319.0,256.0,159.0,142.0
264.0,372.0,337.0,321.0,251.0,160.0,139.0
266.0,371.0,338.0,318.0,249.0,160.0,139.0
264.0,370.0,336.0,318.0,252.0,155.0,138.0
260.0,368.0,338.0,315.0,247.0,157.0,135.0
261.0,363.0,331.0,314.0,250.0,155.0,136.0
260.0,364.0,326.0,315.0,251.0,156.0,135.0
261.0,364.0,328.0,313.0,248.0,154.0,133.0
257.0,391.0,316.0,312.0,249.0,152.0,132.0
256.0,358.0,321.0,311.0,248.0,153.0,133.0
256.0,366.0,321.0,309.0,247.0,151.0,133.0
257.0,359.0,321.0,308.0,247.0,149.0,129.0
252.0,351.0,319.0,308.0,243.0,169.0,136.0
245.0,357.0,319.0,308.0,247.0,149.0,130.0
253.0,356.0,313.0,306.0,248.0,147.0,131.0
252.0,350.0,313.0,304.0,245.0,146.0,127.0
252.0,352.0,314.0,303.0,246.0,146.0,127.0
250.0,348.0,310.0,304.0,245.0,144.0,126.0
252.0,349.0,310.0,302.0,246.0,138.0,125.0
249.0,347.0,307.0,301.0,248.0,144.0,125.0
246.0,348.0,307.0,300.0,246.0,142.0,123.0
246.0,343.0,304.0,301.0,240.0,141.0,122.0
244.0,346.0,303.0,294.0,241.0,139.0,123.0
257.0,331.0,302.0,300.0,247.0,139.0,118.0
245.0,339.0,300.0,288.0,243.0,139.0,122.0
243.0,339.0,305.0,300.0,245.0,137.0,121.0
240.0,343.0,299.0,297.0,244.0,136.0,124.0
240.0,337.0,298.0,295.0,248.0,141.0,124.0
241.0,340.0,295.0,294.0,243.0,135.0,120.0
241.0,329.0,296.0,293.0,242.0,135.0,119.0
239.0,336.0,293.0,291.0,244.0,145.0,118.0
246.0,329.0,291.0,289.0,241.0,132.0,119.0
241.0,329.0,293.0,290.0,242.0,131.0,117.0
238.0,328.0,287.0,290.0,242.0,131.0,123.0
236.0,330.0,287.0,291.0,243.0,130.0,116.0
235.0,330.0,287.0,285.0,241.0,130.0,115.0
233.0,328.0,285.0,288.0,241.0,130.0,115.0
235.0,326.0,283.0,289.0,240.0,127.0,122.0
233.0,324.0,311.0,284.0,238.0,131.0,113.0
234.0,324.0,280.0,285.0,240.0,127.0,124.0
234.0,320.0,280.0,284.0,242.0,126.0,114.0
233.0,324.0,280.0,285.0,240.0,124.0,113.0
226.0,317.0,278.0,295.0,240.0,125.0,112.0
230.0,319.0,276.0,281.0,241.0,125.0,112.0
229.0,322.0,275.0,305.0,251.0,124.0,112.0
228.0,320.0,277.0,282.0,240.0,122.0,111.0
227.0,318.0,273.0,280.0,240.0,126.0,108.0
232.0,316.0,271.0,281.0,236.0,121.0,110.0
227.0,315.0,270.0,282.0,240.0,120.0,110.0
228.0,316.0,276.0,290.0,240.0,118.0,107.0
225.0,314.0,268.0,280.0,237.0,119.0,111.0
225.0,313.0,266.0,278.0,238.0,117.0,108.0
224.0,312.0,265.0,278.0,239.0,117.0,104.0
224.0,312.0,264.0,279.0,241.0,117.0,107.0
221.0,311.0,264.0,280.0,241.0,116.0,108.0
220.0,311.0,264.0,276.0,242.0,113.0,107.0
221.0,306.0,262.0,276.0,238.0,115.0,107.0
232.0,312.0,261.0,277.0,238.0,113.0,107.0
219.0,307.0,260.0,273.0,237.0,113.0,107.0
220.0,306.0,260.0,273.0,239.0,115.0,102.0
220.0,307.0,266.0,273.0,234.0,113.0,101.0
217.0,306.0,259.0,274.0,236.0,111.0,110.0
219.0,301.0,256.0,280.0,238.0,104.0,104.0
219.0,307.0,257.0,275.0,237.0,111.0,105.0
218.0,304.0,255.0,280.0,237.0,111.0,104.0
217.0,300.0,255.0,271.0,237.0,130.0,104.0
215.0,300.0,253.0,270.0,236.0,111.0,105.0
213.0,300.0,252.0,272.0,237.0,109.0,103.0
216.0,302.0,251.0,291.0,234.0,108.0,106.0
216.0,302.0,253.0,270.0,237.0,107.0,135.0
211.0,299.0,250.0,270.0,236.0,108.0,104.0
216.0,294.0,244.0,268.0,236.0,105.0,102.0
214.0,297.0,249.0,269.0,239.0,105.0,102.0
212.0,298.0,248.0,270.0,237.0,104.0,102.0
208.0,322.0,247.0,264.0,236.0,104.0,103.0
212.0,297.0,243.0,268.0,235.0,104.0,101.0
207.0,299.0,240.0,277.0,238.0,103.0,101.0
212.0,296.0,247.0,266.0,235.0,102.0,101.0
211.0,293.0,234.0,270.0,235.0,115.0,102.0
210.0,293.0,243.0,265.0,235.0,102.0,101.0
207.0,293.0,241.0,266.0,241.0,101.0,99.0
209.0,291.0,243.0,264.0,234.0,101.0,100.0
203.0,291.0,240.0,262.0,235.0,99.0,98.0
208.0,291.0,244.0,264.0,235.0,99.0,100.0
206.0,288.0,258.0,265.0,231.0,100.0,99.0
206.0,285.0,229.0,264.0,235.0,99.0,103.0
205.0,288.0,237.0,264.0,236.0,97.0,94.0
205.0,288.0,236.0,263.0,235.0,97.0,98.0
205.0,288.0,237.0,264.0,234.0,99.0,99.0
205.0,285.0,234.0,257.0,235.0,98.0,99.0
203.0,288.0,237.0,262.0,234.0,96.0,98.0
206.0,287.0,234.0,263.0,236.0,96.0,98.0
213.0,287.0,233.0,278.0,232.0,92.0,98.0
204.0,285.0,236.0,262.0,234.0,95.0,98.0
203.0,299.0,228.0,261.0,231.0,99.0,100.0
201.0,283.0,231.0,262.0,237.0,96.0,102.0
204.0,280.0,232.0,260.0,233.0,91.0,98.0
201.0,285.0,229.0,261.0,233.0,97.0,97.0
197.0,283.0,230.0,259.0,233.0,92.0,93.0
197.0,283.0,230.0,259.0,230.0,90.0,95.0
198.0,281.0,232.0,258.0,233.0,92.0,96.0
201.0,281.0,229.0,254.0,230.0,90.0,96.0
197.0,280.0,228.0,258.0,234.0,90.0,93.0
196.0,279.0,229.0,260.0,232.0,104.0,97.0
197.0,274.0,226.0,260.0,233.0,89.0,94.0
198.0,279.0,227.0,258.0,233.0,83.0,99.0
197.0,275.0,234.0,256.0,236.0,88.0,95.0
197.0,279.0,225.0,257.0,233.0,87.0,125.0
196.0,277.0,224.0,258.0,233.0,89.0,97.0
197.0,278.0,226.0,257.0,233.0,84.0,93.0
194.0,279.0,224.0,260.0,230.0,88.0,93.0
195.0,272.0,223.0,257.0,235.0,86.0,94.0
197.0,277.0,219.0,263.0,233.0,86.0,84.0
197.0,276.0,222.0,257.0,232.0,86.0,93.0
193.0,279.0,222.0,255.0,234.0,85.0,94.0
194.0,272.0,215.0,254.0,231.0,86.0,94.0
196.0,275.0,220.0,255.0,233.0,83.0,94.0
195.0,274.0,221.0,254.0,232.0,79.0,94.0
192.0,274.0,220.0,256.0,228.0,83.0,94.0
191.0,270.0,221.0,255.0,232.0,83.0,97.0
191.0,272.0,218.0,254.0,231.0,74.0,92.0
194.0,273.0,218.0,254.0,231.0,78.0,126.0
192.0,269.0,216.0,255.0,230.0,70.0,92.0
190.0,271.0,216.0,247.0,250.0,83.0,93.0
188.0,273.0,221.0,262.0,233.0,82.0,96.0
190.0,273.0,217.0,254.0,231.0,80.0,92.0
189.0,265.0,216.0,254.0,231.0,80.0,96.0
189.0,268.0,228.0,259.0,234.0,79.0,89.0
190.0,265.0,214.0,252.0,232.0,79.0,91.0
190.0,269.0,215.0,249.0,230.0,63.0,92.0
195.0,266.0,213.0,248.0,231.0,80.0,91.0
208.0,268.0,213.0,253.0,231.0,83.0,92.0
185.0,265.0,212.0,255.0,231.0,78.0,92.0
188.0,267.0,210.0,252.0,231.0,78.0,90.0
188.0,268.0,212.0,251.0,229.0,77.0,92.0
188.0,264.0,212.0,251.0,231.0,81.0,87.0
190.0,267.0,208.0,250.0,231.0,80.0,92.0
191.0,265.0,207.0,278.0,230.0,77.0,90.0
186.0,273.0,208.0,271.0,229.0,75.0,90.0
185.0,261.0,213.0,251.0,230.0,79.0,103.0
186.0,265.0,211.0,251.0,230.0,75.0,90.0
183.0,260.0,209.0,253.0,231.0,76.0,90.0
184.0,265.0,209.0,251.0,231.0,77.0,86.0
184.0,260.0,218.0,251.0,230.0,75.0,91.0
184.0,262.0,208.0,252.0,230.0,87.0,90.0
184.0,266.0,205.0,251.0,231.0,74.0,84.0
183.0,260.0,206.0,249.0,232.0,74.0,89.0
185.0,261.0,208.0,250.0,229.0,74.0,87.0
182.0,262.0,206.0,260.0,232.0,73.0,90.0
182.0,264.0,202.0,249.0,231.0,81.0,89.0
181.0,257.0,207.0,247.0,242.0,72.0,89.0
183.0,262.0,206.0,245.0,229.0,74.0,90.0
179.0,260.0,209.0,249.0,229.0,72.0,89.0
180.0,262.0,205.0,255.0,231.0,72.0,88.0
181.0,260.0,218.0,249.0,231.0,71.0,88.0
180.0,261.0,205.0,248.0,230.0,71.0,92.0
180.0,259.0,205.0,247.0,250.0,69.0,88.0
179.0,255.0,203.0,249.0,230.0,70.0,89.0
180.0,259.0,215.0,247.0,231.0,71.0,88.0
178.0,258.0,203.0,250.0,232.0,71.0,90.0
181.0,257.0,202.0,249.0,228.0,69.0,87.0
179.0,257.0,203.0,248.0,248.0,70.0,82.0
176.0,258.0,200.0,249.0,232.0,67.0,88.0
178.0,257.0,201.0,251.0,228.0,68.0,87.0
179.0,257.0,201.0,247.0,228.0,69.0,87.0
178.0,250.0,202.0,248.0,244.0,67.0,86.0
179.0,254.0,200.0,255.0,229.0,67.0,88.0
174.0,257.0,198.0,247.0,228.0,67.0,89.0
177.0,273.0,207.0,250.0,230.0,71.0,101.0
176.0,255.0,201.0,247.0,230.0,67.0,87.0
175.0,255.0,198.0,246.0,228.0,67.0,85.0
175.0,256.0,199.0,246.0,227.0,66.0,88.0
180.0,255.0,200.0,243.0,229.0,66.0,90.0
175.0,253.0,199.0,246.0,229.0,68.0,88.0
176.0,257.0,200.0,246.0,229.0,64.0,87.0
171.0,253.0,198.0,245.0,228.0,65.0,102.0
177.0,253.0,199.0,245.0,231.0,66.0,87.0
174.0,249.0,196.0,247.0,233.0,66.0,87.0
174.0,254.0,198.0,244.0,227.0,65.0,87.0
175.0,258.0,199.0,244.0,228.0,64.0,87.0
175.0,251.0,197.0,242.0,230.0,61.0,88.0
180.0,252.0,198.0,246.0,227.0,65.0,87.0
175.0,251.0,196.0,264.0,228.0,65.0,89.0
173.0,251.0,225.0,245.0,228.0,65.0,86.0
173.0,250.0,194.0,245.0,228.0,64.0,88.0
173.0,249.0,186.0,238.0,231.0,64.0,87.0
170.0,247.0,196.0,241.0,226.0,65.0,89.0
170.0,251.0,196.0,244.0,230.0,63.0,90.0
177.0,247.0,197.0,245.0,228.0,63.0,85.0
169.0,253.0,191.0,245.0,226.0,62.0,85.0
166.0,250.0,199.0,244.0,228.0,62.0,90.0
169.0,248.0,194.0,246.0,228.0,63.0,90.0
171.0,250.0,192.0,244.0,229.0,61.0,105.0
172.0,248.0,192.0,245.0,232.0,62.0,85.0
168.0,245.0,195.0,244.0,227.0,62.0,85.0
181.0,250.0,194.0,244.0,226.0,63.0,86.0
170.0,246.0,192.0,244.0,227.0,80.0,84.0
168.0,249.0,193.0,244.0,228.0,62.0,85.0
170.0,247.0,193.0,234.0,227.0,60.0,85.0
163.0,248.0,194.0,243.0,225.0,61.0,85.0
169.0,251.0,193.0,243.0,227.0,61.0,84.0
168.0,248.0,193.0,240.0,229.0,57.0,85.0
169.0,247.0,192.0,243.0,228.0,59.0,85.0
169.0,247.0,189.0,244.0,229.0,59.0,101.0
167.0,247.0,192.0,242.0,227.0,60.0,104.0
171.0,246.0,218.0,243.0,245.0,61.0,83.0
165.0,248.0,192.0,244.0,227.0,59.0,85.0
168.0,247.0,191.0,243.0,227.0,62.0,83.0
167.0,242.0,192.0,245.0,227.0,62.0,86.0
167.0,245.0,190.0,240.0,227.0,59.0,84.0
165.0,246.0,191.0,243.0,225.0,55.0,78.0
166.0,244.0,189.0,243.0,223.0,58.0,97.0
168.0,248.0,190.0,244.0,226.0,58.0,79.0
167.0,244.0,190.0,242.0,225.0,56.0,84.0
161.0,245.0,189.0,242.0,228.0,56.0,86.0
166.0,244.0,191.0,238.0,227.0,61.0,84.0
164.0,245.0,185.0,260.0,229.0,56.0,90.0
167.0,246.0,190.0,240.0,226.0,57.0,80.0
166.0,247.0,187.0,243.0,227.0,55.0,85.0
163.0,244.0,189.0,240.0,227.0,55.0,88.0
163.0,244.0,208.0,246.0,226.0,57.0,85.0
165.0,245.0,189.0,253.0,227.0,56.0,87.0
165.0,245.0,186.0,242.0,226.0,57.0,103.0
163.0,240.0,188.0,242.0,226.0,55.0,83.0
165.0,239.0,215.0,242.0,229.0,55.0,102.0
164.0,245.0,188.0,243.0,226.0,56.0,85.0
164.0,242.0,189.0,238.0,226.0,56.0,83.0
166.0,243.0,189.0,240.0,227.0,56.0,84.0
162.0,243.0,188.0,241.0,227.0,55.0,84.0
163.0,243.0,188.0,245.0,231.0,57.0,86.0
163.0,243.0,188.0,241.0,226.0,55.0,83.0
164.0,241.0,187.0,241.0,226.0,54.0,83.0
163.0,249.0,191.0,241.0,251.0,54.0,83.0
163.0,241.0,196.0,242.0,226.0,53.0,84.0
163.0,240.0,179.0,252.0,226.0,72.0,79.0
161.0,242.0,189.0,241.0,225.0,55.0,82.0
160.0,242.0,187.0,240.0,225.0,54.0,83.0
163.0,240.0,187.0,241.0,228.0,49.0,83.0
162.0,240.0,185.0,240.0,230.0,53.0,80.0
163.0,242.0,187.0,244.0,225.0,53.0,82.0
155.0,237.0,185.0,240.0,226.0,52.0,83.0
163.0,238.0,184.0,242.0,226.0,53.0,84.0
162.0,240.0,185.0,242.0,241.0,55.0,83.0
158.0,240.0,188.0,241.0,225.0,52.0,84.0
160.0,238.0,183.0,241.0,226.0,52.0,82.0
161.0,239.0,185.0,239.0,227.0,48.0,81.0
161.0,238.0,186.0,240.0,226.0,50.0,113.0
157.0,241.0,182.0,236.0,226.0,55.0,84.0
160.0,239.0,183.0,242.0,226.0,53.0,116.0
158.0,239.0,184.0,240.0,226.0,51.0,83.0
152.0,240.0,184.0,239.0,224.0,51.0,82.0
161.0,239.0,182.0,240.0,225.0,47.0,83.0
159.0,235.0,184.0,240.0,225.0,75.0,78.0
161.0,234.0,185.0,240.0,225.0,52.0,82.0
159.0,241.0,184.0,240.0,228.0,51.0,85.0
163.0,241.0,183.0,256.0,225.0,52.0,81.0
157.0,237.0,183.0,239.0,225.0,48.0,83.0
155.0,234.0,181.0,239.0,227.0,61.0,82.0
159.0,234.0,184.0,238.0,225.0,45.0,87.0
158.0,239.0,182.0,239.0,224.0,49.0,83.0
158.0,238.0,183.0,240.0,224.0,47.0,81.0
158.0,236.0,182.0,240.0,225.0,50.0,103.0
159.0,234.0,185.0,252.0,225.0,50.0,81.0
156.0,235.0,182.0,241.0,226.0,50.0,81.0
171.0,234.0,181.0,239.0,225.0,48.0,83.0
157.0,236.0,178.0,238.0,226.0,50.0,82.0
157.0,236.0,181.0,239.0,225.0,49.0,82.0
157.0,235.0,179.0,240.0,228.0,49.0,81.0
158.0,240.0,182.0,239.0,225.0,48.0,83.0
158.0,236.0,182.0,239.0,228.0,69.0,84.0
157.0,237.0,180.0,239.0,226.0,49.0,82.0
157.0,233.0,182.0,238.0,222.0,57.0,82.0
155.0,236.0,181.0,239.0,224.0,46.0,79.0
156.0,232.0,183.0,239.0,225.0,48.0,86.0
155.0,232.0,182.0,239.0,216.0,45.0,86.0
158.0,236.0,181.0,239.0,225.0,45.0,86.0
156.0,240.0,180.0,240.0,225.0,47.0,81.0
153.0,235.0,182.0,240.0,226.0,48.0,83.0
158.0,235.0,180.0,237.0,224.0,47.0,82.0
154.0,233.0,184.0,241.0,225.0,48.0,82.0
155.0,237.0,180.0,238.0,225.0,47.0,84.0
154.0,232.0,179.0,243.0,224.0,48.0,81.0
150.0,234.0,187.0,239.0,224.0,44.0,82.0
154.0,234.0,181.0,237.0,227.0,47.0,79.0
154.0,231.0,179.0,237.0,225.0,47.0,80.0
153.0,236.0,180.0,238.0,225.0,48.0,76.0
