MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
225.0,485.0,203.0,269.0,232.0,94.0,114.0
223.0,483.0,199.0,268.0,232.0,94.0,115.0
226.0,486.0,202.0,269.0,231.0,93.0,114.0
226.0,483.0,201.0,267.0,233.0,89.0,114.0
225.0,481.0,205.0,267.0,241.0,93.0,117.0
225.0,481.0,201.0,265.0,232.0,92.0,115.0
224.0,479.0,206.0,267.0,234.0,93.0,116.0
224.0,477.0,203.0,266.0,234.0,95.0,113.0
225.0,485.0,198.0,266.0,233.0,92.0,115.0
223.0,476.0,200.0,266.0,233.0,92.0,143.0
242.0,476.0,199.0,268.0,229.0,91.0,113.0
221.0,473.0,197.0,270.0,235.0,91.0,113.0
220.0,470.0,200.0,264.0,234.0,91.0,114.0
221.0,478.0,195.0,264.0,233.0,91.0,107.0
221.0,472.0,197.0,266.0,232.0,94.0,113.0
221.0,467.0,189.0,269.0,233.0,90.0,112.0
218.0,470.0,196.0,264.0,234.0,89.0,112.0
219.0,466.0,197.0,265.0,233.0,92.0,111.0
220.0,468.0,197.0,263.0,232.0,90.0,111.0
218.0,468.0,197.0,263.0,231.0,89.0,110.0
220.0,462.0,194.0,263.0,233.0,89.0,111.0
217.0,463.0,191.0,266.0,229.0,73.0,108.0
218.0,461.0,193.0,262.0,256.0,89.0,113.0
236.0,463.0,193.0,262.0,233.0,87.0,100.0
218.0,462.0,193.0,262.0,231.0,88.0,110.0
215.0,460.0,193.0,262.0,235.0,87.0,109.0
218.0,458.0,193.0,261.0,232.0,86.0,110.0
214.0,459.0,191.0,261.0,231.0,87.0,109.0
216.0,458.0,194.0,262.0,238.0,86.0,112.0
216.0,457.0,193.0,260.0,231.0,87.0,107.0
215.0,454.0,203.0,260.0,232.0,86.0,109.0
214.0,452.0,203.0,260.0,233.0,86.0,110.0
216.0,451.0,191.0,259.0,232.0,85.0,110.0
212.0,452.0,191.0,259.0,235.0,86.0,109.0
215.0,454.0,191.0,261.0,232.0,85.0,110.0
215.0,450.0,192.0,255.0,227.0,84.0,109.0
215.0,450.0,189.0,256.0,232.0,84.0,110.0
212.0,448.0,189.0,258.0,232.0,85.0,105.0
213.0,454.0,189.0,260.0,231.0,85.0,109.0
211.0,447.0,198.0,260.0,233.0,83.0,109.0
212.0,448.0,190.0,256.0,232.0,101.0,107.0
210.0,445.0,189.0,258.0,230.0,82.0,108.0
211.0,441.0,188.0,260.0,231.0,82.0,106.0
210.0,442.0,186.0,258.0,230.0,86.0,108.0
211.0,441.0,186.0,260.0,230.0,82.0,107.0
213.0,444.0,188.0,257.0,236.0,82.0,108.0
211.0,440.0,188.0,258.0,228.0,82.0,110.0
211.0,438.0,189.0,258.0,230.0,81.0,107.0
210.0,437.0,188.0,257.0,230.0,81.0,107.0
213.0,440.0,186.0,258.0,233.0,82.0,108.0
210.0,462.0,186.0,257.0,248.0,79.0,108.0
208.0,435.0,192.0,256.0,230.0,82.0,107.0
209.0,431.0,184.0,257.0,234.0,81.0,106.0
209.0,434.0,183.0,257.0,228.0,87.0,107.0
210.0,432.0,183.0,258.0,230.0,79.0,107.0
219.0,430.0,184.0,261.0,254.0,80.0,107.0
233.0,431.0,184.0,255.0,232.0,79.0,106.0
204.0,429.0,184.0,254.0,230.0,79.0,112.0
209.0,428.0,206.0,256.0,231.0,73.0,106.0
208.0,431.0,184.0,255.0,230.0,79.0,106.0
203.0,431.0,183.0,255.0,242.0,79.0,106.0
204.0,428.0,183.0,256.0,236.0,77.0,104.0
210.0,434.0,185.0,252.0,230.0,87.0,105.0
205.0,434.0,182.0,256.0,231.0,79.0,105.0
205.0,425.0,182.0,255.0,222.0,79.0,107.0
203.0,423.0,181.0,253.0,232.0,78.0,113.0
203.0,424.0,182.0,254.0,229.0,80.0,106.0
205.0,422.0,183.0,254.0,252.0,74.0,104.0
221.0,418.0,181.0,255.0,229.0,79.0,106.0
206.0,432.0,181.0,255.0,232.0,78.0,115.0
206.0,420.0,177.0,254.0,230.0,78.0,106.0
203.0,421.0,180.0,254.0,229.0,77.0,106.0
204.0,441.0,180.0,253.0,231.0,77.0,107.0
203.0,425.0,193.0,255.0,232.0,77.0,104.0
203.0,412.0,179.0,253.0,232.0,72.0,106.0
199.0,416.0,178.0,253.0,230.0,72.0,106.0
201.0,416.0,178.0,253.0,229.0,78.0,105.0
202.0,414.0,178.0,254.0,230.0,73.0,103.0
205.0,411.0,180.0,251.0,230.0,75.0,104.0
201.0,412.0,180.0,251.0,231.0,74.0,120.0
202.0,412.0,179.0,264.0,229.0,75.0,104.0
200.0,411.0,177.0,262.0,231.0,75.0,103.0
201.0,417.0,179.0,253.0,229.0,73.0,108.0
201.0,414.0,178.0,255.0,225.0,71.0,104.0
199.0,409.0,180.0,246.0,229.0,73.0,104.0
201.0,408.0,181.0,249.0,233.0,73.0,104.0
198.0,408.0,177.0,251.0,227.0,74.0,104.0
202.0,405.0,176.0,252.0,231.0,81.0,103.0
200.0,406.0,178.0,252.0,234.0,73.0,103.0
199.0,404.0,177.0,253.0,231.0,72.0,103.0
205.0,405.0,177.0,275.0,228.0,69.0,103.0
195.0,399.0,178.0,252.0,229.0,72.0,100.0
198.0,401.0,178.0,250.0,229.0,73.0,103.0
198.0,401.0,196.0,250.0,228.0,69.0,98.0
196.0,397.0,176.0,250.0,230.0,71.0,104.0
197.0,403.0,176.0,249.0,228.0,72.0,102.0
195.0,400.0,175.0,262.0,231.0,70.0,101.0
196.0,399.0,173.0,250.0,228.0,73.0,101.0
197.0,399.0,174.0,250.0,230.0,71.0,102.0
195.0,418.0,175.0,250.0,228.0,71.0,102.0
194.0,398.0,175.0,243.0,228.0,71.0,102.0
196.0,395.0,175.0,248.0,229.0,71.0,103.0
196.0,395.0,173.0,245.0,230.0,66.0,96.0
197.0,396.0,175.0,249.0,230.0,70.0,105.0
196.0,393.0,174.0,247.0,226.0,74.0,104.0
210.0,395.0,171.0,248.0,228.0,69.0,133.0
195.0,395.0,176.0,249.0,234.0,68.0,102.0
194.0,392.0,181.0,251.0,228.0,58.0,102.0
194.0,391.0,174.0,253.0,233.0,70.0,105.0
193.0,390.0,173.0,264.0,228.0,66.0,101.0
194.0,391.0,173.0,249.0,228.0,69.0,101.0
192.0,391.0,174.0,248.0,228.0,69.0,105.0
193.0,381.0,175.0,249.0,228.0,69.0,105.0
190.0,388.0,174.0,249.0,232.0,69.0,103.0
193.0,388.0,172.0,252.0,226.0,68.0,101.0
191.0,388.0,173.0,247.0,230.0,65.0,102.0
190.0,388.0,173.0,245.0,228.0,64.0,103.0
192.0,388.0,171.0,248.0,228.0,67.0,101.0
192.0,384.0,172.0,250.0,228.0,68.0,101.0
193.0,381.0,170.0,244.0,228.0,72.0,101.0
193.0,383.0,167.0,248.0,228.0,66.0,101.0
196.0,384.0,173.0,248.0,232.0,67.0,100.0
189.0,386.0,167.0,248.0,227.0,64.0,99.0
200.0,383.0,171.0,247.0,228.0,66.0,101.0
188.0,382.0,169.0,245.0,228.0,67.0,101.0
193.0,383.0,171.0,249.0,228.0,66.0,103.0
191.0,379.0,170.0,244.0,228.0,66.0,100.0
189.0,380.0,171.0,250.0,231.0,67.0,99.0
191.0,380.0,172.0,243.0,229.0,67.0,100.0
193.0,377.0,170.0,246.0,228.0,65.0,101.0
190.0,379.0,170.0,246.0,226.0,66.0,101.0
191.0,373.0,170.0,247.0,228.0,81.0,100.0
189.0,377.0,179.0,247.0,228.0,69.0,101.0
189.0,377.0,169.0,248.0,230.0,67.0,100.0
190.0,376.0,170.0,246.0,228.0,65.0,102.0
191.0,374.0,170.0,246.0,229.0,65.0,101.0
188.0,373.0,171.0,248.0,230.0,66.0,100.0
188.0,374.0,171.0,248.0,227.0,77.0,102.0
189.0,374.0,170.0,250.0,228.0,65.0,100.0
189.0,372.0,166.0,245.0,229.0,62.0,99.0
190.0,371.0,168.0,245.0,230.0,64.0,100.0
189.0,370.0,168.0,245.0,225.0,79.0,102.0
187.0,369.0,169.0,247.0,227.0,63.0,99.0
188.0,370.0,167.0,246.0,227.0,60.0,101.0
191.0,367.0,166.0,245.0,227.0,63.0,103.0
188.0,372.0,168.0,246.0,227.0,64.0,100.0
181.0,369.0,188.0,245.0,227.0,62.0,100.0
187.0,366.0,167.0,249.0,226.0,62.0,104.0
186.0,364.0,168.0,246.0,224.0,62.0,100.0
180.0,366.0,168.0,251.0,228.0,62.0,101.0
190.0,368.0,167.0,245.0,227.0,67.0,97.0
187.0,358.0,167.0,245.0,224.0,61.0,102.0
186.0,367.0,168.0,255.0,229.0,62.0,99.0
185.0,363.0,167.0,247.0,227.0,63.0,98.0
185.0,364.0,167.0,247.0,229.0,61.0,101.0
186.0,363.0,166.0,243.0,227.0,62.0,98.0
163.0,317.0,143.0,236.0,220.0,57.0,87.0
166.0,316.0,166.0,234.0,219.0,52.0,84.0
160.0,316.0,145.0,255.0,220.0,55.0,84.0
157.0,313.0,147.0,234.0,219.0,51.0,84.0
158.0,312.0,144.0,234.0,219.0,51.0,83.0
154.0,315.0,137.0,245.0,219.0,50.0,83.0
156.0,311.0,134.0,233.0,214.0,49.0,85.0
153.0,305.0,143.0,232.0,216.0,54.0,85.0
152.0,315.0,141.0,231.0,215.0,47.0,82.0
152.0,312.0,140.0,232.0,217.0,47.0,81.0
151.0,309.0,141.0,232.0,217.0,47.0,81.0
154.0,307.0,154.0,231.0,217.0,44.0,80.0
149.0,311.0,142.0,246.0,231.0,47.0,80.0
149.0,307.0,143.0,231.0,219.0,48.0,80.0
146.0,311.0,141.0,231.0,217.0,45.0,80.0
146.0,307.0,143.0,230.0,217.0,43.0,79.0
146.0,310.0,143.0,232.0,216.0,45.0,83.0
146.0,327.0,143.0,231.0,216.0,45.0,81.0
143.0,313.0,144.0,229.0,217.0,43.0,81.0
148.0,314.0,144.0,231.0,217.0,46.0,83.0
146.0,311.0,144.0,238.0,217.0,44.0,82.0
144.0,326.0,147.0,230.0,218.0,45.0,78.0
144.0,320.0,146.0,231.0,213.0,38.0,80.0
143.0,313.0,146.0,243.0,216.0,45.0,81.0
143.0,318.0,146.0,231.0,216.0,44.0,81.0
143.0,317.0,147.0,232.0,218.0,42.0,81.0
144.0,319.0,148.0,232.0,216.0,41.0,82.0
162.0,320.0,148.0,242.0,218.0,41.0,82.0
145.0,321.0,149.0,232.0,220.0,33.0,83.0
140.0,322.0,149.0,235.0,219.0,42.0,82.0
143.0,320.0,149.0,233.0,218.0,43.0,82.0
142.0,323.0,151.0,246.0,238.0,44.0,82.0
140.0,322.0,153.0,233.0,216.0,42.0,82.0
144.0,321.0,151.0,235.0,224.0,42.0,81.0
143.0,323.0,154.0,230.0,217.0,42.0,83.0
143.0,324.0,151.0,233.0,217.0,41.0,83.0
141.0,324.0,152.0,241.0,218.0,40.0,83.0
141.0,320.0,153.0,233.0,217.0,41.0,85.0
141.0,322.0,154.0,251.0,219.0,50.0,88.0
141.0,325.0,151.0,236.0,219.0,40.0,87.0
142.0,354.0,154.0,233.0,218.0,40.0,83.0
149.0,328.0,153.0,234.0,214.0,41.0,82.0
141.0,322.0,154.0,234.0,215.0,40.0,89.0
141.0,322.0,156.0,233.0,217.0,41.0,82.0
141.0,329.0,157.0,234.0,218.0,38.0,83.0
140.0,326.0,164.0,233.0,208.0,40.0,84.0
140.0,328.0,157.0,236.0,219.0,39.0,85.0
142.0,326.0,155.0,234.0,216.0,61.0,84.0
132.0,327.0,159.0,235.0,218.0,41.0,82.0
139.0,326.0,158.0,232.0,221.0,40.0,84.0
140.0,325.0,159.0,232.0,221.0,40.0,84.0
139.0,331.0,159.0,236.0,217.0,39.0,85.0
135.0,331.0,159.0,228.0,216.0,42.0,85.0
140.0,324.0,162.0,234.0,218.0,59.0,88.0
144.0,324.0,160.0,231.0,219.0,39.0,89.0
140.0,327.0,157.0,236.0,219.0,39.0,86.0
139.0,324.0,166.0,235.0,220.0,39.0,86.0
141.0,329.0,161.0,236.0,219.0,41.0,85.0
140.0,329.0,161.0,260.0,218.0,44.0,86.0
139.0,328.0,162.0,237.0,219.0,43.0,86.0
158.0,329.0,165.0,236.0,219.0,39.0,73.0
141.0,331.0,162.0,236.0,216.0,39.0,89.0
140.0,327.0,163.0,244.0,218.0,40.0,87.0
140.0,328.0,165.0,238.0,216.0,40.0,87.0
142.0,330.0,165.0,237.0,220.0,37.0,87.0
135.0,327.0,162.0,237.0,220.0,39.0,88.0
141.0,330.0,165.0,237.0,220.0,41.0,89.0
140.0,330.0,165.0,237.0,217.0,42.0,88.0
139.0,330.0,166.0,237.0,219.0,40.0,88.0
143.0,329.0,167.0,239.0,220.0,39.0,89.0
139.0,328.0,168.0,237.0,219.0,53.0,89.0
136.0,334.0,166.0,239.0,221.0,39.0,88.0
139.0,332.0,166.0,238.0,220.0,39.0,89.0
139.0,331.0,168.0,238.0,220.0,39.0,92.0
139.0,329.0,160.0,242.0,219.0,37.0,112.0
140.0,336.0,169.0,240.0,238.0,38.0,91.0
141.0,335.0,169.0,238.0,217.0,37.0,90.0
134.0,333.0,172.0,240.0,219.0,39.0,90.0
141.0,335.0,171.0,239.0,220.0,38.0,89.0
140.0,347.0,170.0,239.0,219.0,35.0,90.0
144.0,330.0,178.0,240.0,218.0,39.0,91.0
138.0,332.0,171.0,244.0,222.0,38.0,90.0
141.0,333.0,173.0,239.0,222.0,30.0,91.0
139.0,336.0,172.0,242.0,220.0,37.0,91.0
140.0,338.0,174.0,241.0,221.0,38.0,92.0
139.0,336.0,173.0,240.0,220.0,38.0,91.0
140.0,333.0,199.0,239.0,217.0,39.0,91.0
140.0,333.0,174.0,240.0,221.0,39.0,107.0
140.0,336.0,179.0,239.0,217.0,39.0,92.0
141.0,338.0,176.0,245.0,219.0,40.0,93.0
140.0,336.0,176.0,241.0,217.0,38.0,92.0
150.0,336.0,176.0,241.0,220.0,41.0,92.0
138.0,338.0,175.0,241.0,219.0,36.0,92.0
140.0,335.0,179.0,241.0,221.0,39.0,91.0
141.0,340.0,177.0,241.0,220.0,40.0,92.0
156.0,337.0,176.0,241.0,221.0,38.0,94.0
142.0,348.0,181.0,229.0,223.0,38.0,91.0
142.0,338.0,179.0,243.0,222.0,59.0,92.0
153.0,338.0,180.0,242.0,219.0,38.0,94.0
144.0,340.0,179.0,254.0,220.0,39.0,95.0
147.0,339.0,176.0,240.0,228.0,36.0,114.0
141.0,364.0,180.0,240.0,223.0,39.0,93.0
140.0,336.0,182.0,239.0,223.0,39.0,95.0
140.0,340.0,180.0,243.0,221.0,39.0,93.0
136.0,344.0,181.0,244.0,222.0,39.0,95.0
140.0,338.0,180.0,242.0,222.0,39.0,95.0
155.0,339.0,185.0,244.0,222.0,41.0,94.0
141.0,337.0,185.0,242.0,222.0,39.0,96.0
140.0,340.0,194.0,248.0,219.0,39.0,100.0
142.0,345.0,260.0,245.0,247.0,39.0,125.0
138.0,354.0,351.0,277.0,223.0,43.0,146.0
144.0,386.0,438.0,295.0,240.0,46.0,197.0
146.0,445.0,507.0,328.0,239.0,53.0,253.0
165.0,506.0,562.0,356.0,250.0,60.0,301.0
159.0,562.0,599.0,384.0,259.0,66.0,348.0
168.0,610.0,630.0,406.0,265.0,70.0,385.0
175.0,651.0,653.0,434.0,294.0,74.0,426.0
182.0,681.0,674.0,454.0,285.0,81.0,450.0
196.0,710.0,691.0,473.0,294.0,87.0,477.0
205.0,737.0,703.0,489.0,305.0,95.0,503.0
213.0,755.0,713.0,503.0,319.0,98.0,525.0
230.0,775.0,722.0,520.0,328.0,101.0,545.0
240.0,789.0,731.0,532.0,340.0,111.0,560.0
247.0,799.0,741.0,545.0,352.0,115.0,579.0
258.0,816.0,745.0,558.0,364.0,123.0,593.0
272.0,830.0,751.0,578.0,375.0,129.0,603.0
281.0,838.0,763.0,599.0,383.0,136.0,615.0
295.0,848.0,757.0,591.0,394.0,142.0,623.0
303.0,856.0,782.0,593.0,402.0,133.0,633.0
320.0,868.0,774.0,607.0,410.0,155.0,641.0
330.0,874.0,774.0,615.0,416.0,175.0,645.0
340.0,871.0,766.0,624.0,424.0,169.0,653.0
354.0,884.0,772.0,632.0,428.0,173.0,658.0
364.0,893.0,779.0,632.0,429.0,178.0,661.0
380.0,899.0,775.0,641.0,441.0,188.0,675.0
386.0,903.0,799.0,647.0,441.0,193.0,670.0
396.0,902.0,779.0,657.0,445.0,200.0,674.0
414.0,904.0,788.0,647.0,449.0,205.0,676.0
411.0,916.0,784.0,680.0,452.0,209.0,680.0
424.0,914.0,783.0,661.0,457.0,217.0,683.0
446.0,923.0,783.0,669.0,459.0,222.0,685.0
444.0,919.0,784.0,674.0,460.0,229.0,687.0
450.0,929.0,783.0,677.0,460.0,234.0,691.0
466.0,931.0,785.0,677.0,469.0,241.0,689.0
469.0,935.0,785.0,681.0,475.0,247.0,694.0
478.0,936.0,788.0,683.0,474.0,251.0,694.0
482.0,941.0,792.0,686.0,472.0,277.0,698.0
493.0,941.0,792.0,687.0,470.0,264.0,698.0
501.0,942.0,794.0,692.0,475.0,273.0,719.0
505.0,949.0,797.0,693.0,477.0,271.0,699.0
512.0,947.0,806.0,691.0,471.0,279.0,699.0
516.0,952.0,798.0,685.0,478.0,311.0,699.0
521.0,954.0,799.0,697.0,477.0,288.0,699.0
526.0,951.0,798.0,693.0,478.0,287.0,706.0
530.0,953.0,798.0,693.0,480.0,297.0,702.0
536.0,954.0,800.0,692.0,480.0,302.0,705.0
540.0,955.0,797.0,691.0,481.0,304.0,703.0
542.0,958.0,807.0,697.0,482.0,308.0,700.0
546.0,957.0,800.0,694.0,482.0,313.0,704.0
550.0,962.0,803.0,697.0,482.0,311.0,698.0
552.0,959.0,809.0,691.0,482.0,319.0,718.0
552.0,962.0,797.0,695.0,483.0,319.0,705.0
560.0,961.0,804.0,693.0,481.0,329.0,708.0
562.0,961.0,809.0,688.0,479.0,333.0,702.0
562.0,963.0,806.0,692.0,483.0,335.0,707.0
567.0,968.0,811.0,694.0,483.0,336.0,706.0
564.0,967.0,810.0,693.0,486.0,347.0,710.0
571.0,968.0,816.0,697.0,483.0,338.0,707.0
577.0,965.0,812.0,694.0,482.0,346.0,708.0
599.0,970.0,812.0,692.0,482.0,349.0,711.0
578.0,971.0,815.0,691.0,483.0,351.0,709.0
582.0,971.0,812.0,693.0,478.0,353.0,733.0
573.0,970.0,819.0,691.0,481.0,356.0,709.0
582.0,975.0,816.0,691.0,480.0,356.0,706.0
586.0,973.0,819.0,695.0,481.0,359.0,714.0
586.0,976.0,818.0,694.0,479.0,364.0,719.0
590.0,980.0,819.0,686.0,478.0,367.0,720.0
591.0,962.0,822.0,692.0,479.0,376.0,714.0
591.0,983.0,823.0,691.0,475.0,369.0,717.0
594.0,983.0,824.0,704.0,476.0,370.0,714.0
593.0,976.0,824.0,693.0,470.0,374.0,717.0
597.0,987.0,821.0,690.0,462.0,374.0,719.0
595.0,980.0,822.0,690.0,471.0,394.0,715.0
605.0,979.0,825.0,692.0,468.0,380.0,718.0
596.0,981.0,827.0,688.0,470.0,378.0,736.0
594.0,976.0,823.0,688.0,467.0,382.0,719.0
598.0,982.0,824.0,688.0,464.0,391.0,717.0
598.0,975.0,825.0,688.0,462.0,383.0,722.0
599.0,988.0,827.0,685.0,465.0,378.0,721.0
597.0,978.0,829.0,687.0,459.0,385.0,718.0
601.0,983.0,829.0,686.0,458.0,385.0,719.0
598.0,978.0,828.0,688.0,469.0,387.0,720.0
593.0,980.0,828.0,685.0,453.0,387.0,721.0
602.0,980.0,828.0,689.0,450.0,390.0,719.0
600.0,985.0,825.0,685.0,473.0,389.0,719.0
602.0,977.0,829.0,687.0,446.0,391.0,721.0
602.0,985.0,831.0,684.0,447.0,386.0,721.0
603.0,979.0,831.0,686.0,468.0,393.0,721.0
609.0,982.0,838.0,687.0,441.0,392.0,722.0
604.0,982.0,830.0,686.0,441.0,395.0,721.0
607.0,984.0,843.0,683.0,438.0,414.0,746.0
600.0,981.0,830.0,686.0,437.0,398.0,730.0
607.0,983.0,833.0,682.0,435.0,401.0,732.0
608.0,982.0,840.0,686.0,432.0,399.0,712.0
607.0,986.0,832.0,686.0,428.0,399.0,727.0
605.0,983.0,833.0,685.0,431.0,400.0,749.0
607.0,979.0,838.0,684.0,425.0,395.0,723.0
608.0,982.0,833.0,684.0,426.0,401.0,723.0
607.0,984.0,832.0,686.0,423.0,402.0,724.0
603.0,1005.0,833.0,687.0,425.0,397.0,732.0
602.0,982.0,838.0,684.0,420.0,401.0,724.0
608.0,984.0,835.0,681.0,419.0,401.0,725.0
605.0,979.0,846.0,674.0,419.0,403.0,727.0
606.0,989.0,835.0,682.0,415.0,405.0,724.0
604.0,982.0,836.0,684.0,414.0,410.0,725.0
605.0,981.0,830.0,682.0,415.0,406.0,725.0
607.0,979.0,831.0,682.0,409.0,421.0,723.0
608.0,982.0,837.0,680.0,414.0,406.0,732.0
606.0,981.0,838.0,686.0,409.0,403.0,727.0
608.0,985.0,834.0,684.0,409.0,408.0,727.0
608.0,984.0,833.0,695.0,406.0,407.0,723.0
611.0,984.0,835.0,681.0,407.0,407.0,726.0
608.0,983.0,835.0,682.0,404.0,406.0,725.0
608.0,984.0,835.0,682.0,405.0,409.0,724.0
609.0,984.0,838.0,682.0,403.0,423.0,734.0
609.0,983.0,837.0,680.0,401.0,410.0,724.0
608.0,983.0,831.0,683.0,406.0,410.0,727.0
611.0,983.0,837.0,686.0,400.0,410.0,726.0
608.0,980.0,836.0,680.0,420.0,410.0,728.0
607.0,986.0,838.0,682.0,399.0,411.0,726.0
610.0,989.0,838.0,680.0,397.0,413.0,724.0
617.0,978.0,840.0,679.0,397.0,413.0,727.0
608.0,982.0,841.0,680.0,398.0,410.0,756.0
612.0,1003.0,836.0,680.0,395.0,424.0,727.0
610.0,983.0,838.0,678.0,395.0,414.0,727.0
610.0,983.0,845.0,697.0,397.0,412.0,726.0
611.0,986.0,837.0,680.0,395.0,412.0,726.0
611.0,982.0,834.0,679.0,393.0,418.0,727.0
614.0,983.0,837.0,682.0,394.0,415.0,723.0
608.0,986.0,839.0,678.0,392.0,413.0,756.0
607.0,986.0,835.0,680.0,393.0,415.0,727.0
613.0,983.0,843.0,679.0,393.0,426.0,722.0
610.0,984.0,839.0,680.0,392.0,415.0,725.0
610.0,972.0,837.0,683.0,394.0,416.0,727.0
607.0,972.0,843.0,680.0,391.0,423.0,723.0
613.0,982.0,839.0,683.0,399.0,416.0,729.0
613.0,981.0,838.0,678.0,392.0,418.0,725.0
615.0,984.0,841.0,680.0,391.0,416.0,726.0
614.0,983.0,842.0,680.0,393.0,418.0,724.0
611.0,985.0,839.0,683.0,391.0,417.0,729.0
613.0,982.0,838.0,680.0,391.0,419.0,724.0
612.0,984.0,841.0,688.0,391.0,417.0,757.0
613.0,986.0,835.0,679.0,389.0,417.0,727.0
612.0,983.0,839.0,679.0,390.0,418.0,726.0
612.0,983.0,839.0,684.0,390.0,418.0,727.0
614.0,980.0,840.0,686.0,388.0,421.0,725.0
614.0,989.0,838.0,673.0,389.0,417.0,727.0
613.0,985.0,841.0,680.0,393.0,421.0,724.0
614.0,986.0,838.0,678.0,388.0,446.0,724.0
615.0,984.0,839.0,680.0,388.0,423.0,726.0
610.0,982.0,841.0,680.0,390.0,421.0,728.0
614.0,988.0,839.0,678.0,389.0,419.0,754.0
615.0,999.0,840.0,679.0,389.0,422.0,729.0
614.0,982.0,840.0,692.0,392.0,421.0,756.0
615.0,985.0,842.0,675.0,394.0,420.0,725.0
617.0,986.0,839.0,678.0,390.0,417.0,726.0
612.0,982.0,839.0,678.0,387.0,418.0,730.0
614.0,1016.0,843.0,680.0,387.0,420.0,723.0
617.0,977.0,840.0,678.0,391.0,423.0,724.0
613.0,985.0,839.0,679.0,389.0,422.0,727.0
616.0,982.0,841.0,679.0,387.0,421.0,724.0
614.0,985.0,839.0,680.0,387.0,422.0,727.0
616.0,983.0,835.0,677.0,388.0,420.0,746.0
615.0,985.0,837.0,682.0,391.0,424.0,729.0
615.0,985.0,838.0,676.0,388.0,422.0,727.0
620.0,982.0,839.0,673.0,393.0,430.0,729.0
616.0,981.0,837.0,679.0,388.0,426.0,727.0
619.0,978.0,841.0,678.0,397.0,424.0,723.0
614.0,985.0,840.0,678.0,388.0,423.0,725.0
617.0,985.0,841.0,677.0,392.0,425.0,726.0
614.0,982.0,838.0,680.0,383.0,426.0,726.0
614.0,983.0,842.0,677.0,385.0,422.0,711.0
617.0,983.0,842.0,679.0,391.0,448.0,725.0
618.0,978.0,842.0,675.0,387.0,425.0,727.0
618.0,980.0,839.0,678.0,388.0,424.0,724.0
618.0,982.0,842.0,678.0,387.0,424.0,723.0
617.0,983.0,833.0,677.0,387.0,427.0,724.0
616.0,981.0,840.0,677.0,388.0,425.0,750.0
617.0,985.0,838.0,679.0,389.0,424.0,723.0
621.0,982.0,839.0,670.0,388.0,423.0,725.0
628.0,974.0,840.0,677.0,388.0,427.0,724.0
617.0,981.0,838.0,682.0,390.0,425.0,722.0
618.0,984.0,838.0,679.0,387.0,425.0,720.0
618.0,981.0,843.0,674.0,387.0,430.0,724.0
616.0,980.0,838.0,676.0,389.0,428.0,722.0
619.0,983.0,839.0,678.0,388.0,425.0,722.0
621.0,983.0,839.0,677.0,388.0,434.0,722.0
616.0,979.0,839.0,679.0,392.0,428.0,723.0
621.0,984.0,838.0,678.0,388.0,426.0,721.0
616.0,984.0,840.0,678.0,388.0,427.0,722.0
619.0,983.0,840.0,678.0,388.0,427.0,721.0
621.0,982.0,841.0,688.0,388.0,426.0,717.0
617.0,980.0,839.0,680.0,388.0,427.0,723.0
619.0,983.0,839.0,677.0,388.0,428.0,719.0
617.0,977.0,838.0,676.0,388.0,429.0,722.0
620.0,984.0,838.0,679.0,388.0,429.0,731.0
619.0,982.0,840.0,678.0,388.0,427.0,719.0
621.0,977.0,839.0,676.0,386.0,427.0,717.0
620.0,978.0,836.0,677.0,388.0,433.0,722.0
615.0,976.0,839.0,689.0,388.0,428.0,752.0
622.0,984.0,840.0,674.0,387.0,429.0,723.0
621.0,979.0,832.0,675.0,384.0,428.0,722.0
620.0,979.0,839.0,677.0,389.0,429.0,718.0
617.0,983.0,842.0,679.0,384.0,425.0,722.0
621.0,983.0,861.0,678.0,388.0,441.0,717.0
620.0,981.0,837.0,677.0,388.0,429.0,721.0
618.0,982.0,837.0,681.0,385.0,429.0,719.0
621.0,983.0,839.0,675.0,386.0,434.0,720.0
627.0,983.0,839.0,674.0,398.0,430.0,718.0
620.0,982.0,839.0,675.0,389.0,436.0,722.0
619.0,984.0,838.0,677.0,389.0,433.0,719.0
622.0,992.0,839.0,674.0,389.0,431.0,719.0
624.0,982.0,834.0,675.0,396.0,430.0,721.0
622.0,978.0,839.0,675.0,391.0,431.0,718.0
620.0,984.0,838.0,676.0,386.0,424.0,728.0
335.0,824.0,420.0,408.0,262.0,191.0,225.0
332.0,820.0,423.0,396.0,260.0,190.0,223.0
332.0,815.0,417.0,400.0,260.0,189.0,220.0
328.0,816.0,415.0,405.0,260.0,190.0,227.0
329.0,810.0,411.0,398.0,261.0,185.0,217.0
329.0,806.0,410.0,410.0,258.0,185.0,214.0
326.0,805.0,403.0,392.0,259.0,182.0,214.0
327.0,797.0,400.0,393.0,258.0,181.0,212.0
324.0,796.0,398.0,404.0,252.0,182.0,216.0
322.0,790.0,394.0,391.0,257.0,202.0,210.0
321.0,775.0,393.0,387.0,257.0,179.0,208.0
320.0,785.0,390.0,381.0,256.0,174.0,204.0
321.0,784.0,389.0,383.0,259.0,175.0,203.0
320.0,781.0,382.0,382.0,257.0,175.0,202.0
318.0,784.0,381.0,380.0,260.0,173.0,198.0
318.0,769.0,377.0,377.0,254.0,172.0,198.0
315.0,766.0,374.0,375.0,254.0,199.0,196.0
