MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
179.0,889.0,564.0,310.0,366.0,69.0,387.0
179.0,891.0,564.0,300.0,366.0,69.0,387.0
178.0,893.0,563.0,299.0,367.0,69.0,386.0
186.0,892.0,567.0,299.0,367.0,69.0,386.0
179.0,890.0,590.0,299.0,371.0,69.0,386.0
178.0,897.0,563.0,301.0,366.0,68.0,385.0
177.0,893.0,562.0,300.0,367.0,70.0,389.0
165.0,891.0,566.0,298.0,365.0,72.0,387.0
179.0,892.0,563.0,299.0,367.0,70.0,389.0
180.0,895.0,565.0,301.0,365.0,68.0,386.0
177.0,893.0,566.0,300.0,366.0,69.0,387.0
180.0,892.0,563.0,302.0,366.0,69.0,386.0
177.0,895.0,563.0,301.0,365.0,69.0,388.0
175.0,888.0,564.0,302.0,371.0,69.0,391.0
179.0,897.0,557.0,300.0,365.0,68.0,385.0
178.0,897.0,563.0,301.0,367.0,67.0,385.0
180.0,892.0,564.0,297.0,360.0,66.0,387.0
177.0,911.0,563.0,301.0,366.0,69.0,388.0
176.0,890.0,565.0,322.0,366.0,70.0,392.0
177.0,893.0,566.0,300.0,370.0,67.0,387.0
175.0,899.0,558.0,301.0,367.0,69.0,389.0
179.0,902.0,565.0,302.0,366.0,68.0,384.0
177.0,899.0,565.0,300.0,366.0,68.0,395.0
174.0,898.0,564.0,299.0,365.0,67.0,381.0
184.0,895.0,567.0,320.0,365.0,69.0,397.0
177.0,896.0,563.0,301.0,366.0,70.0,387.0
178.0,902.0,564.0,301.0,367.0,67.0,388.0
177.0,894.0,570.0,313.0,367.0,65.0,388.0
181.0,895.0,565.0,301.0,366.0,69.0,388.0
178.0,895.0,565.0,301.0,366.0,67.0,388.0
169.0,898.0,565.0,304.0,384.0,69.0,391.0
175.0,898.0,567.0,298.0,366.0,70.0,388.0
178.0,888.0,565.0,301.0,388.0,68.0,388.0
177.0,895.0,567.0,305.0,367.0,70.0,388.0
178.0,896.0,562.0,302.0,368.0,93.0,388.0
184.0,898.0,563.0,301.0,366.0,67.0,389.0
176.0,896.0,561.0,302.0,373.0,67.0,390.0
178.0,897.0,566.0,300.0,366.0,77.0,387.0
178.0,899.0,564.0,302.0,367.0,68.0,387.0
177.0,894.0,565.0,301.0,364.0,68.0,387.0
180.0,898.0,561.0,302.0,374.0,67.0,387.0
178.0,898.0,563.0,302.0,366.0,68.0,389.0
175.0,895.0,564.0,305.0,366.0,67.0,390.0
179.0,894.0,563.0,300.0,363.0,70.0,394.0
178.0,900.0,566.0,302.0,366.0,67.0,387.0
179.0,896.0,558.0,303.0,364.0,74.0,387.0
179.0,897.0,547.0,302.0,370.0,62.0,386.0
174.0,899.0,561.0,301.0,367.0,68.0,402.0
177.0,895.0,561.0,304.0,365.0,65.0,388.0
177.0,897.0,562.0,304.0,367.0,69.0,385.0
178.0,891.0,561.0,302.0,363.0,67.0,391.0
177.0,895.0,561.0,301.0,362.0,67.0,386.0
178.0,897.0,565.0,314.0,363.0,67.0,385.0
178.0,895.0,562.0,302.0,365.0,67.0,387.0
176.0,895.0,564.0,300.0,363.0,66.0,383.0
176.0,900.0,562.0,303.0,365.0,67.0,376.0
178.0,894.0,562.0,300.0,364.0,64.0,385.0
175.0,899.0,563.0,324.0,370.0,68.0,386.0
176.0,896.0,561.0,301.0,362.0,67.0,386.0
176.0,899.0,562.0,299.0,364.0,67.0,386.0
176.0,898.0,562.0,302.0,360.0,67.0,379.0
176.0,896.0,564.0,310.0,363.0,68.0,407.0
174.0,897.0,561.0,303.0,360.0,67.0,384.0
173.0,896.0,566.0,295.0,366.0,67.0,387.0
176.0,901.0,563.0,296.0,364.0,67.0,384.0
175.0,897.0,564.0,301.0,366.0,66.0,387.0
173.0,889.0,565.0,301.0,365.0,67.0,388.0
177.0,895.0,569.0,301.0,368.0,68.0,388.0
175.0,897.0,569.0,303.0,366.0,67.0,386.0
171.0,887.0,564.0,300.0,365.0,65.0,387.0
175.0,897.0,597.0,299.0,371.0,65.0,387.0
173.0,891.0,565.0,303.0,366.0,66.0,388.0
174.0,894.0,565.0,304.0,365.0,66.0,389.0
174.0,901.0,567.0,302.0,366.0,68.0,385.0
174.0,896.0,564.0,303.0,366.0,66.0,387.0
177.0,899.0,565.0,296.0,365.0,79.0,390.0
175.0,901.0,568.0,303.0,365.0,65.0,386.0
173.0,897.0,567.0,324.0,368.0,66.0,386.0
175.0,898.0,568.0,303.0,365.0,71.0,391.0
174.0,899.0,568.0,303.0,365.0,74.0,387.0
177.0,905.0,568.0,304.0,365.0,66.0,388.0
176.0,900.0,571.0,304.0,364.0,64.0,388.0
176.0,898.0,569.0,304.0,366.0,64.0,388.0
176.0,900.0,568.0,304.0,365.0,68.0,389.0
174.0,898.0,565.0,304.0,365.0,66.0,389.0
175.0,904.0,566.0,304.0,364.0,65.0,389.0
176.0,901.0,568.0,305.0,367.0,66.0,383.0
177.0,905.0,566.0,305.0,366.0,68.0,387.0
176.0,902.0,568.0,305.0,368.0,66.0,390.0
178.0,898.0,565.0,308.0,366.0,66.0,389.0
177.0,903.0,567.0,303.0,366.0,65.0,390.0
194.0,901.0,567.0,304.0,369.0,68.0,387.0
175.0,899.0,567.0,308.0,365.0,66.0,389.0
176.0,905.0,565.0,306.0,366.0,66.0,392.0
176.0,901.0,568.0,304.0,366.0,69.0,398.0
177.0,906.0,567.0,305.0,367.0,81.0,390.0
177.0,902.0,568.0,305.0,367.0,66.0,389.0
177.0,905.0,565.0,305.0,366.0,66.0,389.0
185.0,899.0,565.0,304.0,366.0,65.0,390.0
177.0,898.0,566.0,307.0,367.0,65.0,389.0
177.0,902.0,565.0,305.0,366.0,65.0,389.0
175.0,903.0,564.0,307.0,366.0,67.0,389.0
174.0,904.0,552.0,304.0,366.0,68.0,388.0
174.0,904.0,565.0,303.0,366.0,66.0,388.0
174.0,905.0,566.0,305.0,366.0,66.0,389.0
176.0,899.0,565.0,304.0,368.0,64.0,390.0
175.0,901.0,566.0,304.0,365.0,65.0,391.0
177.0,900.0,565.0,305.0,366.0,66.0,390.0
176.0,902.0,564.0,304.0,366.0,65.0,390.0
180.0,902.0,563.0,307.0,364.0,66.0,384.0
175.0,904.0,595.0,307.0,366.0,66.0,389.0
177.0,904.0,565.0,320.0,366.0,65.0,388.0
178.0,904.0,565.0,304.0,367.0,65.0,412.0
172.0,904.0,567.0,305.0,366.0,66.0,389.0
173.0,902.0,565.0,315.0,366.0,66.0,389.0
176.0,905.0,564.0,300.0,367.0,67.0,389.0
185.0,903.0,564.0,304.0,365.0,80.0,384.0
179.0,905.0,565.0,305.0,365.0,68.0,382.0
177.0,905.0,565.0,305.0,364.0,69.0,386.0
164.0,905.0,563.0,305.0,366.0,66.0,391.0
175.0,902.0,562.0,305.0,365.0,66.0,392.0
177.0,890.0,562.0,306.0,363.0,66.0,389.0
165.0,903.0,562.0,306.0,364.0,65.0,389.0
175.0,902.0,563.0,303.0,368.0,63.0,389.0
177.0,904.0,562.0,303.0,365.0,68.0,380.0
176.0,906.0,565.0,304.0,384.0,65.0,387.0
175.0,905.0,566.0,304.0,366.0,64.0,388.0
175.0,898.0,566.0,307.0,364.0,65.0,388.0
176.0,905.0,565.0,303.0,365.0,66.0,388.0
176.0,903.0,561.0,305.0,365.0,66.0,388.0
176.0,903.0,565.0,304.0,370.0,64.0,389.0
177.0,907.0,565.0,305.0,364.0,64.0,393.0
177.0,902.0,565.0,304.0,365.0,64.0,391.0
185.0,908.0,550.0,303.0,365.0,66.0,389.0
177.0,899.0,567.0,303.0,365.0,65.0,386.0
176.0,900.0,566.0,304.0,364.0,66.0,388.0
175.0,902.0,560.0,305.0,366.0,65.0,391.0
177.0,904.0,563.0,305.0,365.0,65.0,388.0
174.0,902.0,565.0,306.0,365.0,67.0,390.0
175.0,897.0,565.0,303.0,364.0,64.0,389.0
183.0,904.0,562.0,314.0,366.0,65.0,389.0
180.0,907.0,557.0,304.0,370.0,65.0,388.0
177.0,905.0,561.0,305.0,363.0,65.0,390.0
175.0,905.0,562.0,301.0,364.0,65.0,388.0
178.0,905.0,559.0,304.0,363.0,66.0,386.0
170.0,908.0,561.0,306.0,367.0,64.0,387.0
174.0,905.0,558.0,304.0,364.0,66.0,387.0
176.0,903.0,567.0,305.0,364.0,62.0,399.0
175.0,906.0,563.0,313.0,363.0,64.0,387.0
173.0,904.0,564.0,305.0,365.0,67.0,387.0
176.0,907.0,560.0,305.0,368.0,64.0,389.0
170.0,905.0,563.0,303.0,361.0,70.0,391.0
173.0,908.0,563.0,305.0,363.0,66.0,387.0
175.0,898.0,564.0,304.0,362.0,64.0,388.0
174.0,907.0,565.0,304.0,365.0,64.0,376.0
182.0,907.0,567.0,307.0,359.0,65.0,389.0
174.0,906.0,567.0,306.0,365.0,64.0,389.0
178.0,910.0,569.0,306.0,365.0,65.0,387.0
174.0,905.0,568.0,306.0,366.0,63.0,388.0
174.0,903.0,562.0,305.0,366.0,64.0,388.0
172.0,902.0,562.0,309.0,365.0,64.0,387.0
174.0,905.0,561.0,300.0,365.0,64.0,386.0
197.0,964.0,808.0,498.0,383.0,72.0,512.0
198.0,965.0,804.0,496.0,377.0,74.0,511.0
201.0,961.0,805.0,492.0,377.0,75.0,510.0
200.0,952.0,800.0,498.0,376.0,77.0,505.0
199.0,958.0,805.0,494.0,375.0,75.0,507.0
201.0,953.0,800.0,492.0,375.0,74.0,509.0
200.0,952.0,797.0,493.0,370.0,75.0,504.0
200.0,954.0,800.0,495.0,375.0,75.0,506.0
202.0,954.0,799.0,494.0,373.0,75.0,504.0
202.0,952.0,793.0,492.0,371.0,74.0,505.0
201.0,946.0,795.0,490.0,372.0,74.0,497.0
202.0,945.0,794.0,491.0,373.0,74.0,499.0
204.0,948.0,795.0,490.0,375.0,63.0,499.0
203.0,944.0,787.0,489.0,370.0,74.0,500.0
204.0,937.0,787.0,496.0,370.0,75.0,496.0
204.0,937.0,788.0,490.0,368.0,74.0,496.0
219.0,944.0,785.0,484.0,384.0,71.0,505.0
203.0,938.0,784.0,485.0,368.0,74.0,494.0
192.0,931.0,781.0,486.0,368.0,75.0,493.0
203.0,937.0,782.0,484.0,366.0,74.0,487.0
203.0,931.0,785.0,482.0,365.0,74.0,492.0
202.0,929.0,777.0,483.0,366.0,75.0,488.0
201.0,928.0,778.0,483.0,365.0,74.0,487.0
204.0,934.0,772.0,489.0,364.0,72.0,487.0
202.0,926.0,773.0,475.0,364.0,71.0,483.0
203.0,924.0,770.0,482.0,363.0,73.0,484.0
202.0,950.0,770.0,479.0,363.0,73.0,515.0
203.0,924.0,769.0,476.0,363.0,75.0,479.0
199.0,919.0,764.0,476.0,360.0,77.0,480.0
202.0,920.0,767.0,475.0,361.0,73.0,477.0
200.0,941.0,766.0,477.0,361.0,72.0,473.0
206.0,922.0,761.0,473.0,355.0,68.0,475.0
205.0,916.0,759.0,472.0,360.0,72.0,472.0
202.0,912.0,759.0,473.0,357.0,72.0,471.0
203.0,916.0,758.0,472.0,358.0,72.0,469.0
204.0,909.0,756.0,470.0,357.0,72.0,469.0
203.0,910.0,754.0,472.0,358.0,71.0,466.0
203.0,915.0,779.0,470.0,356.0,71.0,461.0
206.0,909.0,749.0,468.0,354.0,61.0,465.0
204.0,904.0,751.0,468.0,354.0,72.0,475.0
207.0,904.0,747.0,467.0,355.0,74.0,461.0
202.0,905.0,746.0,462.0,354.0,72.0,462.0
203.0,900.0,743.0,460.0,355.0,73.0,461.0
201.0,902.0,746.0,460.0,352.0,73.0,455.0
203.0,901.0,742.0,463.0,338.0,69.0,454.0
206.0,899.0,738.0,461.0,350.0,71.0,454.0
201.0,895.0,740.0,460.0,350.0,71.0,450.0
200.0,903.0,737.0,462.0,350.0,71.0,451.0
200.0,894.0,735.0,458.0,351.0,71.0,446.0
200.0,880.0,732.0,461.0,348.0,71.0,457.0
202.0,888.0,731.0,459.0,349.0,69.0,438.0
203.0,889.0,734.0,456.0,346.0,69.0,446.0
198.0,887.0,730.0,457.0,346.0,72.0,446.0
213.0,883.0,732.0,454.0,346.0,70.0,442.0
203.0,888.0,729.0,456.0,344.0,69.0,442.0
202.0,880.0,726.0,454.0,346.0,71.0,441.0
201.0,868.0,741.0,453.0,344.0,84.0,440.0
200.0,882.0,723.0,453.0,347.0,72.0,437.0
202.0,876.0,723.0,452.0,342.0,78.0,438.0
202.0,874.0,733.0,445.0,351.0,68.0,435.0
200.0,873.0,720.0,453.0,347.0,71.0,433.0
200.0,879.0,717.0,451.0,341.0,69.0,433.0
201.0,881.0,715.0,448.0,345.0,70.0,430.0
200.0,873.0,712.0,448.0,341.0,71.0,432.0
200.0,872.0,714.0,448.0,345.0,71.0,428.0
201.0,874.0,716.0,446.0,341.0,69.0,428.0
201.0,874.0,711.0,444.0,361.0,68.0,428.0
201.0,874.0,708.0,457.0,341.0,69.0,424.0
202.0,871.0,711.0,446.0,339.0,68.0,424.0
200.0,870.0,706.0,446.0,339.0,68.0,426.0
199.0,862.0,704.0,442.0,338.0,70.0,432.0
199.0,861.0,701.0,445.0,342.0,68.0,421.0
199.0,867.0,702.0,443.0,339.0,69.0,419.0
199.0,863.0,701.0,442.0,341.0,70.0,419.0
199.0,861.0,700.0,437.0,336.0,83.0,428.0
199.0,858.0,700.0,441.0,337.0,68.0,419.0
200.0,856.0,697.0,440.0,336.0,69.0,415.0
199.0,856.0,694.0,438.0,337.0,68.0,419.0
198.0,854.0,693.0,437.0,328.0,68.0,420.0
200.0,852.0,681.0,438.0,336.0,68.0,422.0
198.0,858.0,695.0,438.0,335.0,68.0,411.0
193.0,854.0,689.0,447.0,335.0,68.0,413.0
196.0,851.0,689.0,436.0,330.0,67.0,409.0
199.0,853.0,691.0,435.0,332.0,67.0,409.0
197.0,858.0,686.0,435.0,336.0,67.0,406.0
195.0,848.0,684.0,430.0,333.0,66.0,406.0
195.0,844.0,683.0,433.0,334.0,67.0,405.0
197.0,849.0,683.0,434.0,335.0,79.0,404.0
198.0,847.0,682.0,430.0,334.0,66.0,404.0
196.0,843.0,679.0,432.0,331.0,67.0,402.0
195.0,843.0,680.0,433.0,334.0,67.0,410.0
196.0,844.0,679.0,431.0,331.0,67.0,397.0
197.0,842.0,678.0,432.0,330.0,68.0,400.0
196.0,844.0,674.0,428.0,332.0,69.0,399.0
196.0,836.0,677.0,431.0,332.0,66.0,391.0
197.0,841.0,675.0,429.0,330.0,66.0,396.0
196.0,838.0,674.0,428.0,330.0,67.0,388.0
193.0,832.0,673.0,429.0,328.0,68.0,395.0
196.0,838.0,675.0,427.0,328.0,66.0,392.0
199.0,830.0,669.0,426.0,329.0,74.0,399.0
193.0,831.0,667.0,422.0,330.0,65.0,395.0
197.0,834.0,672.0,426.0,347.0,64.0,390.0
196.0,834.0,665.0,423.0,328.0,75.0,389.0
195.0,834.0,662.0,426.0,329.0,66.0,389.0
198.0,827.0,666.0,427.0,328.0,65.0,390.0
195.0,822.0,664.0,426.0,327.0,65.0,387.0
194.0,828.0,662.0,424.0,326.0,66.0,387.0
195.0,829.0,660.0,424.0,325.0,66.0,387.0
192.0,823.0,662.0,424.0,328.0,65.0,384.0
195.0,826.0,661.0,423.0,320.0,66.0,383.0
194.0,824.0,658.0,422.0,324.0,66.0,383.0
201.0,821.0,656.0,422.0,327.0,66.0,382.0
194.0,827.0,656.0,425.0,326.0,66.0,381.0
194.0,818.0,655.0,420.0,325.0,66.0,380.0
194.0,819.0,654.0,418.0,323.0,66.0,382.0
194.0,819.0,655.0,421.0,325.0,65.0,379.0
195.0,821.0,654.0,420.0,324.0,65.0,381.0
194.0,819.0,655.0,418.0,324.0,66.0,378.0
194.0,815.0,648.0,420.0,329.0,65.0,378.0
194.0,815.0,652.0,420.0,325.0,63.0,376.0
199.0,815.0,648.0,420.0,325.0,64.0,375.0
191.0,814.0,645.0,418.0,319.0,66.0,377.0
192.0,811.0,648.0,420.0,322.0,65.0,374.0
192.0,814.0,632.0,426.0,322.0,65.0,373.0
194.0,813.0,647.0,417.0,324.0,66.0,368.0
193.0,812.0,643.0,415.0,322.0,65.0,373.0
197.0,811.0,643.0,428.0,321.0,64.0,371.0
200.0,810.0,642.0,413.0,321.0,65.0,366.0
191.0,805.0,641.0,415.0,320.0,65.0,373.0
195.0,809.0,639.0,427.0,319.0,67.0,369.0
200.0,810.0,630.0,414.0,322.0,63.0,370.0
193.0,808.0,641.0,415.0,320.0,65.0,368.0
194.0,807.0,634.0,414.0,320.0,66.0,372.0
192.0,800.0,641.0,416.0,345.0,65.0,366.0
190.0,804.0,636.0,413.0,317.0,64.0,360.0
193.0,801.0,630.0,412.0,320.0,66.0,367.0
200.0,805.0,658.0,423.0,320.0,61.0,367.0
201.0,804.0,634.0,414.0,318.0,63.0,365.0
193.0,800.0,642.0,411.0,321.0,64.0,364.0
192.0,804.0,627.0,412.0,319.0,64.0,364.0
191.0,799.0,631.0,411.0,319.0,61.0,361.0
193.0,798.0,630.0,412.0,317.0,64.0,363.0
187.0,797.0,629.0,412.0,319.0,62.0,364.0
192.0,796.0,626.0,410.0,319.0,65.0,364.0
187.0,795.0,627.0,408.0,309.0,72.0,358.0
192.0,793.0,626.0,408.0,317.0,64.0,361.0
191.0,795.0,629.0,403.0,316.0,64.0,359.0
189.0,798.0,622.0,410.0,317.0,64.0,358.0
194.0,793.0,631.0,407.0,316.0,64.0,356.0
190.0,787.0,619.0,407.0,318.0,65.0,359.0
188.0,799.0,621.0,408.0,318.0,63.0,356.0
191.0,792.0,623.0,407.0,317.0,64.0,356.0
193.0,791.0,619.0,406.0,315.0,59.0,356.0
198.0,788.0,617.0,407.0,317.0,64.0,354.0
191.0,792.0,615.0,405.0,316.0,62.0,352.0
191.0,787.0,614.0,407.0,314.0,64.0,369.0
190.0,791.0,617.0,404.0,316.0,63.0,354.0
188.0,787.0,618.0,414.0,314.0,68.0,351.0
191.0,788.0,615.0,406.0,314.0,62.0,353.0
191.0,789.0,614.0,407.0,318.0,63.0,351.0
188.0,771.0,608.0,412.0,314.0,63.0,351.0
190.0,784.0,613.0,405.0,314.0,62.0,349.0
190.0,785.0,610.0,403.0,312.0,63.0,349.0
189.0,795.0,610.0,404.0,314.0,64.0,348.0
188.0,780.0,610.0,404.0,314.0,62.0,380.0
190.0,783.0,609.0,403.0,313.0,63.0,348.0
190.0,781.0,607.0,404.0,314.0,63.0,346.0
192.0,775.0,606.0,397.0,311.0,62.0,347.0
189.0,784.0,606.0,404.0,312.0,64.0,346.0
190.0,781.0,603.0,401.0,308.0,62.0,346.0
190.0,774.0,601.0,397.0,313.0,63.0,351.0
202.0,776.0,589.0,401.0,313.0,64.0,351.0
188.0,778.0,604.0,401.0,314.0,63.0,342.0
192.0,785.0,599.0,401.0,313.0,61.0,345.0
187.0,776.0,600.0,402.0,311.0,63.0,340.0
189.0,776.0,601.0,393.0,320.0,73.0,342.0
190.0,778.0,598.0,402.0,310.0,62.0,343.0
189.0,773.0,597.0,398.0,311.0,75.0,353.0
190.0,773.0,599.0,400.0,311.0,64.0,342.0
187.0,777.0,610.0,401.0,310.0,65.0,342.0
189.0,775.0,595.0,403.0,311.0,63.0,342.0
187.0,773.0,596.0,399.0,310.0,65.0,348.0
188.0,770.0,596.0,399.0,312.0,61.0,341.0
187.0,772.0,599.0,398.0,309.0,58.0,339.0
192.0,769.0,593.0,399.0,310.0,63.0,338.0
188.0,769.0,595.0,397.0,311.0,65.0,340.0
188.0,769.0,594.0,397.0,310.0,63.0,338.0
189.0,770.0,593.0,397.0,330.0,61.0,339.0
188.0,761.0,597.0,398.0,310.0,62.0,337.0
184.0,768.0,590.0,395.0,311.0,64.0,340.0
187.0,770.0,591.0,392.0,309.0,62.0,336.0
192.0,768.0,587.0,395.0,310.0,61.0,336.0
188.0,765.0,585.0,393.0,309.0,62.0,332.0
185.0,763.0,585.0,394.0,308.0,63.0,336.0
184.0,763.0,586.0,395.0,304.0,62.0,334.0
186.0,764.0,584.0,393.0,309.0,61.0,333.0
186.0,764.0,583.0,395.0,307.0,61.0,336.0
188.0,766.0,588.0,394.0,307.0,70.0,335.0
187.0,762.0,584.0,393.0,311.0,67.0,331.0
187.0,760.0,578.0,394.0,308.0,61.0,333.0
185.0,763.0,577.0,391.0,308.0,61.0,334.0
184.0,758.0,578.0,393.0,305.0,62.0,331.0
185.0,761.0,581.0,392.0,307.0,60.0,331.0
189.0,765.0,578.0,395.0,306.0,62.0,332.0
187.0,753.0,575.0,391.0,307.0,58.0,333.0
185.0,757.0,578.0,393.0,306.0,61.0,330.0
188.0,744.0,578.0,390.0,306.0,61.0,335.0
187.0,760.0,577.0,390.0,302.0,69.0,332.0
186.0,751.0,572.0,391.0,309.0,64.0,330.0
185.0,755.0,576.0,390.0,307.0,61.0,329.0
189.0,764.0,579.0,391.0,309.0,60.0,328.0
186.0,753.0,572.0,390.0,299.0,61.0,330.0
182.0,751.0,572.0,391.0,301.0,85.0,328.0
185.0,755.0,574.0,389.0,308.0,59.0,328.0
189.0,758.0,572.0,396.0,305.0,61.0,328.0
186.0,753.0,568.0,389.0,306.0,61.0,329.0
184.0,751.0,568.0,389.0,305.0,62.0,327.0
186.0,752.0,572.0,390.0,324.0,61.0,331.0
186.0,755.0,568.0,388.0,308.0,61.0,327.0
185.0,754.0,567.0,390.0,311.0,65.0,326.0
187.0,750.0,567.0,390.0,309.0,62.0,327.0
184.0,752.0,568.0,388.0,305.0,63.0,329.0
187.0,752.0,567.0,388.0,307.0,57.0,328.0
188.0,746.0,566.0,391.0,304.0,62.0,327.0
185.0,745.0,566.0,393.0,308.0,92.0,334.0
184.0,750.0,566.0,386.0,305.0,62.0,327.0
186.0,750.0,565.0,386.0,305.0,63.0,326.0
188.0,749.0,564.0,388.0,305.0,61.0,327.0
184.0,747.0,564.0,385.0,305.0,61.0,325.0
193.0,745.0,565.0,389.0,306.0,61.0,324.0
185.0,746.0,558.0,388.0,310.0,61.0,325.0
186.0,749.0,560.0,387.0,304.0,61.0,326.0
181.0,746.0,564.0,405.0,304.0,61.0,326.0
185.0,748.0,562.0,387.0,303.0,60.0,323.0
185.0,745.0,561.0,386.0,305.0,61.0,325.0
184.0,745.0,559.0,387.0,303.0,61.0,322.0
186.0,746.0,559.0,389.0,307.0,62.0,324.0
186.0,743.0,558.0,385.0,305.0,60.0,323.0
182.0,737.0,556.0,386.0,303.0,62.0,323.0
183.0,743.0,555.0,384.0,304.0,58.0,322.0
181.0,743.0,557.0,387.0,303.0,60.0,321.0
186.0,741.0,557.0,392.0,303.0,60.0,315.0
184.0,741.0,554.0,386.0,302.0,61.0,324.0
183.0,735.0,556.0,384.0,304.0,61.0,320.0
179.0,741.0,557.0,385.0,302.0,61.0,320.0
182.0,739.0,552.0,384.0,303.0,63.0,320.0
182.0,738.0,550.0,377.0,302.0,60.0,321.0
184.0,736.0,554.0,385.0,303.0,61.0,318.0
185.0,741.0,552.0,384.0,310.0,60.0,321.0
186.0,750.0,550.0,383.0,302.0,63.0,317.0
184.0,731.0,550.0,384.0,303.0,60.0,317.0
202.0,737.0,550.0,384.0,300.0,60.0,318.0
183.0,739.0,549.0,383.0,301.0,63.0,322.0
184.0,736.0,546.0,382.0,301.0,49.0,315.0
182.0,733.0,549.0,381.0,302.0,60.0,317.0
184.0,728.0,550.0,383.0,302.0,61.0,317.0
170.0,737.0,528.0,382.0,302.0,62.0,316.0
180.0,730.0,547.0,382.0,301.0,68.0,317.0
185.0,732.0,544.0,383.0,303.0,62.0,317.0
179.0,738.0,546.0,385.0,302.0,60.0,316.0
183.0,732.0,543.0,378.0,301.0,60.0,315.0
193.0,729.0,542.0,382.0,300.0,61.0,316.0
183.0,726.0,541.0,382.0,300.0,62.0,315.0
182.0,755.0,543.0,382.0,301.0,60.0,314.0
182.0,728.0,541.0,381.0,300.0,62.0,316.0
182.0,727.0,540.0,380.0,296.0,59.0,317.0
183.0,728.0,539.0,380.0,300.0,52.0,314.0
182.0,730.0,539.0,380.0,301.0,60.0,313.0
183.0,732.0,537.0,379.0,300.0,61.0,319.0
182.0,723.0,537.0,379.0,301.0,60.0,314.0
181.0,726.0,534.0,380.0,304.0,61.0,312.0
183.0,716.0,537.0,380.0,301.0,59.0,330.0
183.0,729.0,535.0,377.0,298.0,59.0,312.0
181.0,726.0,534.0,381.0,299.0,59.0,308.0
182.0,726.0,534.0,379.0,301.0,58.0,312.0
188.0,725.0,534.0,377.0,299.0,60.0,312.0
182.0,722.0,531.0,379.0,298.0,59.0,314.0
179.0,723.0,529.0,377.0,298.0,60.0,315.0
183.0,721.0,528.0,377.0,302.0,59.0,310.0
180.0,731.0,533.0,381.0,305.0,59.0,309.0
178.0,726.0,527.0,372.0,300.0,61.0,309.0
181.0,719.0,528.0,378.0,297.0,77.0,310.0
178.0,719.0,525.0,376.0,298.0,59.0,310.0
181.0,717.0,525.0,377.0,300.0,58.0,308.0
179.0,720.0,523.0,369.0,297.0,60.0,309.0
182.0,719.0,521.0,374.0,298.0,58.0,311.0
180.0,717.0,522.0,374.0,298.0,59.0,308.0
189.0,721.0,523.0,375.0,297.0,59.0,307.0
179.0,717.0,522.0,373.0,297.0,58.0,305.0
180.0,706.0,506.0,385.0,297.0,58.0,307.0
180.0,712.0,524.0,372.0,306.0,58.0,315.0
181.0,713.0,533.0,372.0,297.0,58.0,306.0
180.0,718.0,519.0,376.0,296.0,59.0,306.0
181.0,716.0,519.0,369.0,297.0,59.0,306.0
182.0,715.0,516.0,373.0,295.0,54.0,310.0
180.0,712.0,514.0,372.0,297.0,58.0,306.0
180.0,709.0,514.0,372.0,300.0,58.0,306.0
180.0,705.0,515.0,371.0,296.0,58.0,302.0
177.0,713.0,515.0,371.0,296.0,57.0,304.0
181.0,712.0,512.0,371.0,296.0,58.0,305.0
179.0,712.0,512.0,373.0,296.0,47.0,303.0
178.0,713.0,513.0,370.0,294.0,44.0,303.0
178.0,710.0,510.0,370.0,315.0,57.0,302.0
179.0,710.0,508.0,369.0,299.0,59.0,313.0
176.0,708.0,508.0,369.0,296.0,59.0,303.0
180.0,713.0,508.0,369.0,295.0,58.0,301.0
181.0,711.0,509.0,370.0,295.0,55.0,307.0
178.0,709.0,506.0,370.0,294.0,56.0,300.0
187.0,708.0,505.0,368.0,294.0,56.0,290.0
180.0,714.0,507.0,368.0,297.0,57.0,302.0
178.0,704.0,506.0,369.0,295.0,58.0,300.0
196.0,704.0,508.0,376.0,294.0,57.0,301.0
178.0,706.0,503.0,367.0,294.0,57.0,300.0
177.0,702.0,527.0,362.0,295.0,44.0,302.0
178.0,705.0,502.0,366.0,297.0,64.0,300.0
178.0,701.0,503.0,367.0,294.0,87.0,316.0
180.0,703.0,502.0,367.0,292.0,56.0,295.0
178.0,701.0,500.0,367.0,293.0,57.0,301.0
182.0,698.0,503.0,367.0,293.0,59.0,298.0
179.0,701.0,497.0,367.0,294.0,58.0,297.0
178.0,701.0,499.0,366.0,293.0,58.0,297.0
178.0,700.0,498.0,367.0,292.0,56.0,298.0
177.0,700.0,498.0,365.0,292.0,57.0,298.0
176.0,699.0,497.0,365.0,293.0,57.0,297.0
177.0,697.0,494.0,366.0,294.0,57.0,299.0
175.0,697.0,495.0,365.0,296.0,60.0,297.0
180.0,696.0,495.0,365.0,292.0,56.0,297.0
178.0,699.0,495.0,362.0,292.0,56.0,297.0
179.0,699.0,499.0,362.0,292.0,69.0,295.0
177.0,695.0,492.0,371.0,280.0,57.0,299.0
179.0,691.0,493.0,363.0,292.0,56.0,297.0
177.0,698.0,493.0,365.0,293.0,56.0,294.0
186.0,700.0,494.0,365.0,294.0,57.0,296.0
175.0,699.0,488.0,361.0,295.0,56.0,293.0
176.0,696.0,488.0,362.0,290.0,57.0,297.0
176.0,694.0,486.0,363.0,292.0,56.0,295.0
